service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name
238178,333074.0,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-05-05 18:15:50.829000-05:00,2026-01-07 13:33:33-05:00,2026-01-07 15:11:21-05:00,,4179.0,2026-01-04 18:15:50.676000-05:00,2026-01-07 13:00:00-05:00,B2C,72369.0,COMPLETED,131956.0,POINT (-74.0921876 4.687116),131957.0,POINT (-74.0882299 4.6867414),149,130135.0,POINT (-74.086188 4.694707999999999),Quality - Centro Comercial Titan Plaza
238178,333075.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-05 18:15:50.900000-05:00,2026-01-07 15:11:21-05:00,2026-01-07 15:33:51-05:00,70431.0,,2026-01-04 18:15:50.676000-05:00,2026-01-07 13:00:00-05:00,B2C,72369.0,COMPLETED,131956.0,POINT (-74.0921876 4.687116),131957.0,POINT (-74.0882299 4.6867414),149,126994.0,POINT (-74.1988555 4.5810069),Casa
238308,333217.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-05-06 08:37:17.377000-05:00,2026-01-07 06:46:00-05:00,2026-01-07 08:20:00-05:00,719.0,,2026-01-05 08:37:17.255000-05:00,2026-01-07 07:00:00-05:00,B2B,25807.0,COMPLETED,134252.0,POINT (-74.0665381 4.6250975),120432.0,POINT (-74.02471419999999 4.7281137),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
238316,333221.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 08:49:31.475000-05:00,2026-01-07 08:54:00-05:00,2026-01-07 10:47:00-05:00,5832.0,,2026-01-05 08:49:31.366000-05:00,2026-01-07 09:00:00-05:00,B2B,69933.0,COMPLETED,134254.0,POINT (-74.03279839999999 4.746105),26356.0,POINT (-74.065145 4.7617788),149,98373.0,POINT (-74.0805306 4.755374499999999),casa
238319,333224.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-06 08:57:06.170000-05:00,2026-01-07 08:40:00-05:00,2026-01-07 10:06:00-05:00,719.0,,2026-01-05 08:57:06.076000-05:00,2026-01-07 09:00:00-05:00,B2B,70075.0,COMPLETED,134257.0,POINT (-74.0271412 4.719463499999999),134258.0,POINT (-74.02895649999999 4.7040977),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
238333,333238.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-05-06 09:39:42.848000-05:00,2026-01-07 11:14:00-05:00,2026-01-07 12:43:00-05:00,719.0,,2026-01-05 09:39:42.735000-05:00,2026-01-07 11:30:00-05:00,B2B,25807.0,COMPLETED,134270.0,POINT (-74.0524685 4.6802024),120432.0,POINT (-74.02471419999999 4.7281137),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
238448,333370.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 14:49:55.014000-05:00,2026-01-07 06:25:00-05:00,2026-01-07 08:42:00-05:00,5366.0,,2026-01-05 14:49:54.915000-05:00,2026-01-07 06:30:00-05:00,B2B,69933.0,COMPLETED,134386.0,POINT (-74.02702169999999 4.722715499999999),26356.0,POINT (-74.065145 4.7617788),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED
238460,333389.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 15:16:49.944000-05:00,2026-01-07 05:16:00-05:00,2026-01-07 09:04:00-05:00,10451.0,,2026-01-05 15:16:49.829000-05:00,2026-01-07 07:00:00-05:00,B2B,71459.0,COMPLETED,134406.0,POINT (-74.0853968 4.693891499999999),134407.0,POINT (-74.02461149999999 4.7254715),149,16688.0,POINT (-74.0202608 4.6664181),casa
238473,333402.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 15:39:47.453000-05:00,2026-01-07 16:25:00-05:00,2026-01-07 18:04:00-05:00,10451.0,,2026-01-05 15:39:47.337000-05:00,2026-01-07 16:30:00-05:00,B2B,71459.0,COMPLETED,134407.0,POINT (-74.02461149999999 4.7254715),134406.0,POINT (-74.0853968 4.693891499999999),149,16688.0,POINT (-74.0202608 4.6664181),casa
238692,333629.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-06 20:48:00.824000-05:00,2026-01-07 08:23:09-05:00,2026-01-07 09:44:00-05:00,70934.0,,2026-01-05 20:48:00.749000-05:00,2026-01-07 09:00:00-05:00,B2C,72080.0,IN_PROGRESS,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa
238692,333630.0,3.0,Wash and Polish,WASH_AND_POLISH,21850.0,2025-05-06 20:48:00.920000-05:00,2026-01-07 09:44:00-05:00,2026-01-07 10:30:13-05:00,,887.0,2026-01-05 20:48:00.749000-05:00,2026-01-07 09:00:00-05:00,B2C,72080.0,IN_PROGRESS,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,64066.0,POINT (-74.1378628 4.6258655),Autolavado D´Luxe Cars
238692,333631.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-06 20:48:00.991000-05:00,2026-01-07 10:30:13-05:00,2026-01-07 11:46:57-05:00,70934.0,,2026-01-05 20:48:00.749000-05:00,2026-01-07 09:00:00-05:00,B2C,72080.0,IN_PROGRESS,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa
238717,333656.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,1211508.0,2025-05-06 21:44:22.750000-05:00,2026-01-07 08:31:00-05:00,2026-01-07 10:20:00-05:00,69860.0,,2026-01-05 21:44:22.704000-05:00,2026-01-07 09:00:00-05:00,B2B,72434.0,COMPLETED,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento
238717,334209.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-08 09:18:08.703000-05:00,2026-01-07 10:20:00-05:00,2026-01-07 14:18:00-05:00,69860.0,,2026-01-05 21:44:22.704000-05:00,2026-01-07 09:00:00-05:00,B2B,72434.0,COMPLETED,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento
238717,334206.0,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,60000.0,2025-05-08 09:18:08.017000-05:00,2026-01-07 10:20:00-05:00,2026-01-07 10:20:00-05:00,,663.0,2026-01-05 21:44:22.704000-05:00,2026-01-07 09:00:00-05:00,B2B,72434.0,COMPLETED,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,40038.0,POINT (-74.1393413 4.6948438),TERPEL AEROPUERTO
238753,333696.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-07 08:07:13.833000-05:00,2026-01-07 07:14:00-05:00,2026-01-07 09:09:00-05:00,14671.0,,2026-01-06 08:07:13.734000-05:00,2026-01-07 08:00:00-05:00,B2B,30027.0,COMPLETED,96786.0,POINT (-74.0553949 4.8472393),15.0,POINT (-74.065413 4.759951),149,23068.0,POINT (-74.1122312 4.7384985),Casa
238770,333715.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 08:46:53.500000-05:00,2026-01-07 14:54:00-05:00,2026-01-07 16:12:00-05:00,6229.0,,2026-01-06 08:46:53.393000-05:00,2026-01-07 15:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),134569.0,POINT (-74.0744623 4.7001434),149,11727.0,POINT (-74.0583698 4.6510839),Casa
238845,333798.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-07 12:07:13.646000-05:00,2026-01-07 07:50:00-05:00,2026-01-07 08:52:00-05:00,26348.0,,2026-01-06 12:07:13.521000-05:00,2026-01-07 08:00:00-05:00,B2B,70094.0,COMPLETED,130352.0,POINT (-74.0704885 4.704757),130353.0,POINT (-74.02394079999999 4.728333399999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa
238847,333800.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-07 12:11:38.555000-05:00,2026-01-07 11:45:00-05:00,2026-01-07 12:46:00-05:00,26348.0,,2026-01-06 12:11:38.438000-05:00,2026-01-07 12:00:00-05:00,B2B,70094.0,COMPLETED,130353.0,POINT (-74.02394079999999 4.728333399999999),130352.0,POINT (-74.0704885 4.704757),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa
238858,333811.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 12:38:07.390000-05:00,2026-01-07 07:27:00-05:00,2026-01-07 08:42:00-05:00,6229.0,,2026-01-06 12:38:07.280000-05:00,2026-01-07 08:00:00-05:00,B2B,30027.0,COMPLETED,68174.0,POINT (-74.0555351 4.649230699999999),15.0,POINT (-74.065413 4.759951),149,11727.0,POINT (-74.0583698 4.6510839),Casa
238863,333816.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-07 13:00:30.899000-05:00,2026-01-07 09:04:00-05:00,2026-01-07 10:28:00-05:00,10451.0,,2026-01-06 13:00:30.792000-05:00,2026-01-07 09:00:00-05:00,B2B,19528.0,COMPLETED,133818.0,POINT (-74.03155199999999 4.702097),1.0,POINT (-74.045085 4.777223),149,16688.0,POINT (-74.0202608 4.6664181),casa
238868,333823.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 13:26:24.344000-05:00,2026-01-07 07:43:00-05:00,2026-01-07 10:06:00-05:00,10500.0,,2026-01-06 13:26:24.244000-05:00,2026-01-07 08:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),127438.0,POINT (-74.0552107 4.6789761),149,16797.0,POINT (-74.118284 4.7485876),casa
238872,333827.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 13:54:54.401000-05:00,2026-01-07 07:56:00-05:00,2026-01-07 09:13:00-05:00,70431.0,,2026-01-06 13:54:54.268000-05:00,2026-01-07 08:00:00-05:00,B2B,38209.0,COMPLETED,128927.0,POINT (-74.0566599 4.6942305),59037.0,POINT (-74.075518 4.6209114),149,126994.0,POINT (-74.1988555 4.5810069),Casa
238883,333843.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 14:26:27.966000-05:00,2026-01-07 09:44:00-05:00,2026-01-07 11:16:00-05:00,11988.0,,2026-01-06 14:26:27.856000-05:00,2026-01-07 10:00:00-05:00,B2B,35558.0,COMPLETED,26356.0,POINT (-74.065145 4.7617788),131965.0,POINT (-74.1334905 4.724698699999999),149,20721.0,POINT (-74.0286017 4.9203296),casa
238884,333844.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 14:27:07.239000-05:00,2026-01-07 06:10:00-05:00,2026-01-07 08:58:00-05:00,11714.0,,2026-01-06 14:27:07.110000-05:00,2026-01-07 08:00:00-05:00,B2B,71084.0,COMPLETED,128127.0,POINT (-74.1072669 4.6109577),128128.0,POINT (-74.1148716 4.672371),149,18448.0,POINT (-74.2377623 4.564346899999999),casa
238886,333846.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 14:32:28.386000-05:00,2026-01-07 07:30:00-05:00,2026-01-07 09:13:00-05:00,69861.0,,2026-01-06 14:32:28.280000-05:00,2026-01-07 08:00:00-05:00,B2B,34446.0,COMPLETED,134685.0,POINT (-74.0721685 4.5991773),134686.0,POINT (-74.1148716 4.672371),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento
238910,333872.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-07 15:04:37.537000-05:00,2026-01-07 07:46:00-05:00,2026-01-07 10:28:00-05:00,211.0,,2026-01-06 15:04:37.417000-05:00,2026-01-07 10:00:00-05:00,B2B,74158.0,COMPLETED,134694.0,POINT (-74.061703 4.852937),4376.0,POINT (-74.0305601 4.843939100000001),149,56465.0,POINT (-74.0877144 4.7271318),Casa
238927,333889.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-07 15:35:18.168000-05:00,2026-01-07 08:45:00-05:00,2026-01-07 09:18:00-05:00,2331.0,,2026-01-06 15:35:18.046000-05:00,2026-01-07 09:00:00-05:00,B2B,31425.0,FAILED,134704.0,POINT (-74.2012471 4.5899738),17793.0,POINT (-74.05576889999999 4.712595600000001),149,56572.0,POINT (-74.2240796 4.5898388),Casa
238955,333921.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-07 16:22:16.007000-05:00,2026-01-07 10:05:00-05:00,2026-01-07 12:45:00-05:00,11712.0,,2026-01-06 16:22:15.889000-05:00,2026-01-07 10:00:00-05:00,B2B,64404.0,COMPLETED,102974.0,POINT (-74.20702109999999 4.714961499999999),134718.0,POINT (-74.1099777 4.6463301),149,67588.0,POINT (-74.1563294 4.6057898),Casa
238957,333925.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-05-07 16:27:00.426000-05:00,2026-01-07 13:30:00-05:00,2026-01-07 14:05:00-05:00,211.0,,2026-01-06 16:27:00.322000-05:00,2026-01-07 13:00:00-05:00,B2B,25806.0,COMPLETED,134720.0,POINT (-74.0481908 4.700525799999999),120432.0,POINT (-74.02471419999999 4.7281137),149,56465.0,POINT (-74.0877144 4.7271318),Casa
239039,334012.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 18:28:03.141000-05:00,2026-01-07 14:06:00-05:00,2026-01-07 15:31:00-05:00,26348.0,,2026-01-06 18:28:03.011000-05:00,2026-01-07 15:00:00-05:00,B2B,34470.0,COMPLETED,1960.0,POINT (-74.03740167617798 4.809636179915433),15295.0,POINT (-74.0424525 4.7086878),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa
239098,334071.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 19:43:44.923000-05:00,2026-01-07 10:38:00-05:00,2026-01-07 11:01:00-05:00,70431.0,,2026-01-06 19:43:44.811000-05:00,2026-01-07 10:30:00-05:00,B2B,46829.0,COMPLETED,134745.0,POINT (-74.1118504 4.663077700000001),674.0,POINT (-74.1145559 4.6716483),149,126994.0,POINT (-74.1988555 4.5810069),Casa
239154,334130.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-07 20:51:32.369000-05:00,2026-01-07 10:38:32-05:00,2026-01-07 11:36:36-05:00,6229.0,,2026-01-06 20:51:32.303000-05:00,2026-01-07 11:00:00-05:00,B2C,69684.0,COMPLETED,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa
239154,334131.0,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-05-07 20:51:32.455000-05:00,2026-01-07 11:36:36-05:00,2026-01-07 13:08:02-05:00,,2087.0,2026-01-06 20:51:32.303000-05:00,2026-01-07 11:00:00-05:00,B2C,69684.0,COMPLETED,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,104004.0,POINT (-74.0550678 4.7028419),Impecable Autolavado
239154,334132.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-07 20:51:32.520000-05:00,2026-01-07 13:08:02-05:00,2026-01-07 13:20:50-05:00,6229.0,,2026-01-06 20:51:32.303000-05:00,2026-01-07 11:00:00-05:00,B2C,69684.0,COMPLETED,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa
247759,343358.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-28 10:48:49.901000-05:00,2026-01-08 07:44:00-05:00,2026-01-08 08:06:00-05:00,70431.0,,2025-12-23 10:48:49.833000-05:00,2026-01-08 08:00:00-05:00,B2B,31423.0,FAILED,137968.0,POINT (-74.04470839999999 4.67672),17793.0,POINT (-74.05576889999999 4.712595600000001),149,126994.0,POINT (-74.1988555 4.5810069),Casa
250945,346786.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 09:29:29.093000-05:00,2026-01-08 05:31:00-05:00,2026-01-08 08:16:00-05:00,211.0,,2025-12-31 09:29:29.028000-05:00,2026-01-08 07:30:00-05:00,B2B,31425.0,COMPLETED,138230.0,POINT (-74.0671607 4.742149799999999),17793.0,POINT (-74.05576889999999 4.712595600000001),149,56465.0,POINT (-74.0877144 4.7271318),Casa
250961,350346.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-12 10:45:25.356000-05:00,2026-01-08 16:57:00-05:00,2026-01-08 19:30:00-05:00,14671.0,,2026-01-07 09:58:08.891000-05:00,2026-01-08 08:30:00-05:00,B2B,45184.0,COMPLETED,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,23068.0,POINT (-74.1122312 4.7384985),Casa
251608,347503.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-06 16:31:24.317000-05:00,2026-01-08 06:43:00-05:00,2026-01-08 08:02:00-05:00,719.0,,2026-01-01 16:31:24.250000-05:00,2026-01-08 07:00:00-05:00,B2B,46829.0,COMPLETED,139386.0,POINT (-74.069493 4.619111000000001),129943.0,POINT (-74.1148716 4.672371),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
252092,347998.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-07 17:11:44.196000-05:00,2026-01-08 09:23:00-05:00,2026-01-08 12:18:00-05:00,719.0,,2026-01-02 17:11:44.142000-05:00,2026-01-08 13:30:00-05:00,B2C,67989.0,COMPLETED,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
252092,347999.0,3.0,Wash and Polish,WASH_AND_POLISH,21850.0,2025-06-07 17:11:44.259000-05:00,2026-01-08 12:18:00-05:00,2026-01-08 13:16:03-05:00,,887.0,2026-01-02 17:11:44.142000-05:00,2026-01-08 13:30:00-05:00,B2C,67989.0,COMPLETED,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,64066.0,POINT (-74.1378628 4.6258655),Autolavado D´Luxe Cars
252092,348000.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-07 17:11:44.311000-05:00,2026-01-08 13:16:03-05:00,2026-01-08 14:23:13-05:00,719.0,,2026-01-02 17:11:44.142000-05:00,2026-01-08 13:30:00-05:00,B2C,67989.0,COMPLETED,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento
252481,348410.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-09 10:28:58.897000-05:00,2026-01-08 11:21:00-05:00,2026-01-08 12:51:00-05:00,10449.0,,2026-01-06 10:28:58.821000-05:00,2026-01-08 15:30:00-05:00,B2C,74689.0,COMPLETED,140198.0,POINT (-74.044195 4.7081936),140198.0,POINT (-74.044195 4.7081936),149,16682.0,POINT (-74.1691584 4.6514129),casa
252680,348634.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 16:01:01.145000-05:00,2026-01-08 07:35:00-05:00,2026-01-08 09:09:00-05:00,6229.0,,2026-01-04 16:01:01.069000-05:00,2026-01-08 08:00:00-05:00,B2B,46829.0,COMPLETED,106761.0,POINT (-74.0545854 4.676626199999999),674.0,POINT (-74.1145559 4.6716483),149,11727.0,POINT (-74.0583698 4.6510839),Casa
252726,348683.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 16:56:40.617000-05:00,2026-01-08 07:48:00-05:00,2026-01-08 08:31:00-05:00,69860.0,,2026-01-04 16:56:40.547000-05:00,2026-01-08 08:00:00-05:00,B2B,29150.0,COMPLETED,139695.0,POINT (-74.03816599999999 4.7255664),26356.0,POINT (-74.065145 4.7617788),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento
252778,348738.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-09 17:41:35.372000-05:00,2026-01-08 06:51:00-05:00,2026-01-08 07:56:00-05:00,5366.0,,2026-01-04 17:41:35.308000-05:00,2026-01-08 07:00:00-05:00,B2B,17799.0,COMPLETED,139705.0,POINT (-74.0529186 4.709332799999999),2.0,POINT (-74.028923 4.704466),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED
253010,348985.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-10 08:41:08.657000-05:00,2026-01-08 07:58:00-05:00,2026-01-08 09:04:00-05:00,70934.0,,2026-01-05 08:41:08.584000-05:00,2026-01-08 08:00:00-05:00,B2B,61607.0,COMPLETED,139751.0,POINT (-74.08788899999999 4.645304),50155.0,POINT (-74.08789879999999 4.645306300000001),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa
253010,351017.0,6.0,General Mechanics,GENERAL_MECHANICS,2452321.0,2025-06-13 14:11:59.434000-05:00,2026-01-08 09:04:00-05:00,2026-01-08 10:02:00-05:00,,479.0,2026-01-05 08:41:08.584000-05:00,2026-01-08 08:00:00-05:00,B2B,61607.0,COMPLETED,139751.0,POINT (-74.08788899999999 4.645304),50155.0,POINT (-74.08789879999999 4.645306300000001),149,21923.0,POINT (-74.0678728 4.6711387),Autocipres Santa Sofia Honda
253092,349085.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-10 11:53:56.520000-05:00,2026-01-08 14:05:00-05:00,2026-01-08 15:11:00-05:00,69860.0,,2026-01-05 11:53:56.455000-05:00,2026-01-08 15:00:00-05:00,B2B,35498.0,COMPLETED,119083.0,POINT (-74.04853279999999 4.6552617),1488.0,POINT (-74.10500789999999 4.6304576),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento
253144,349139.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 14:03:17.031000-05:00,2026-01-08 07:54:00-05:00,2026-01-08 09:07:00-05:00,68168.0,,2026-01-05 14:03:16.968000-05:00,2026-01-08 08:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),139830.0,POINT (-74.0416449 4.694423699999999),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento
253255,349260.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 16:40:40.997000-05:00,2026-01-08 07:52:00-05:00,2026-01-08 09:13:00-05:00,14671.0,,2026-01-05 16:40:40.933000-05:00,2026-01-08 08:30:00-05:00,B2B,68221.0,COMPLETED,139870.0,POINT (-74.0488999 4.714100499999999),10.0,POINT (-74.075015 4.69416),149,23068.0,POINT (-74.1122312 4.7384985),Casa
253493,349511.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-11 07:33:24.435000-05:00,2026-01-08 06:22:00-05:00,2026-01-08 10:11:00-05:00,10451.0,,2026-01-06 07:33:24.361000-05:00,2026-01-08 08:00:00-05:00,B2B,71459.0,COMPLETED,139913.0,POINT (-73.9518717 4.7456292),139914.0,POINT (-74.06320649999999 4.666161600000001),149,16688.0,POINT (-74.0202608 4.6664181),casa
253543,349568.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 09:13:52.347000-05:00,2026-01-08 16:36:00-05:00,2026-01-08 20:13:00-05:00,5832.0,,2026-01-06 09:13:52.282000-05:00,2026-01-08 16:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),67595.0,POINT (-74.0588765 4.7905312),149,98373.0,POINT (-74.0805306 4.755374499999999),casa
253681,349753.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-11 13:19:05.824000-05:00,2026-01-08 09:45:00-05:00,2026-01-08 10:40:00-05:00,211.0,,2026-01-06 13:19:05.755000-05:00,2026-01-08 10:00:00-05:00,B2B,64404.0,COMPLETED,111373.0,POINT (-74.031948 4.8419504),33850.0,POINT (-74.0389556 4.8005013),149,56465.0,POINT (-74.0877144 4.7271318),Casa
253692,349764.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 13:32:43.303000-05:00,2026-01-08 07:57:00-05:00,2026-01-08 08:55:00-05:00,10500.0,,2026-01-06 13:32:43.235000-05:00,2026-01-08 08:00:00-05:00,B2B,69934.0,COMPLETED,139989.0,POINT (-74.0444217 4.7064091),26356.0,POINT (-74.065145 4.7617788),149,16797.0,POINT (-74.118284 4.7485876),casa
253706,349780.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 14:19:27.357000-05:00,2026-01-08 12:09:00-05:00,,6229.0,,2026-01-06 14:19:27.287000-05:00,2026-01-08 12:30:00-05:00,B2B,31425.0,FAILED,139999.0,POINT (-74.1083728 4.6441038),17793.0,POINT (-74.05576889999999 4.712595600000001),149,11727.0,POINT (-74.0583698 4.6510839),Casa
253756,349836.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-11 15:34:06.307000-05:00,2026-01-08 09:11:00-05:00,2026-01-08 11:45:00-05:00,11988.0,,2026-01-06 15:34:06.241000-05:00,2026-01-08 10:30:00-05:00,B2B,69934.0,COMPLETED,140026.0,POINT (-74.0651125 4.8512831),29156.0,POINT (-74.03727236805345 4.878226952715764),149,20721.0,POINT (-74.0286017 4.9203296),casa
254101,350193.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-12 06:13:16.560000-05:00,2026-01-08 10:21:45-05:00,2026-01-08 11:22:50-05:00,10500.0,,2026-01-07 06:13:16.513000-05:00,2026-01-08 10:30:00-05:00,B2C,70828.0,COMPLETED,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,16797.0,POINT (-74.118284 4.7485876),casa
254101,350194.0,3.0,Wash and Polish,WASH_AND_POLISH,34314.0,2025-06-12 06:13:16.623000-05:00,2026-01-08 11:22:50-05:00,2026-01-08 11:43:22-05:00,,480.0,2026-01-07 06:13:16.513000-05:00,2026-01-08 10:30:00-05:00,B2C,70828.0,COMPLETED,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,22238.0,POINT (-74.0425822 4.7500697),CAR WASH 24 HS
