service_id,labor_id,labor_type,labor_name,labor_category,schedule_date,shop,alfred,labor_start_date,labor_end_date,address_id,address_point,address_name,start_address_id,start_address_point,end_address_id,end_address_point,city,state_service
272589,369876.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,12077.0,2025-07-24 15:18:00-05:00,2025-07-24 18:02:00-05:00,19281.0,POINT (-76.5468388 3.4090961),Apartamento,43815.0,POINT (-76.5062106 3.5024871),120849.0,POINT (-76.4861541 3.4665737),1004,COMPLETED
272594,369883.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 17:00:00-05:00,,2306.0,2025-07-22 15:51:00-05:00,2025-07-22 17:01:00-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,43815.0,POINT (-76.5062106 3.5024871),110924.0,POINT (-76.5517357 3.45853),1004,COMPLETED
272595,369884.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 07:30:00-05:00,,6412.0,2025-07-24 07:18:00-05:00,2025-07-24 08:34:00-05:00,12312.0,POINT (-73.1037471 7.0910492),Apartamento,146279.0,POINT (-73.1037703 7.063026999999999),123357.0,POINT (-73.116609 7.11916),844,COMPLETED
272597,369886.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:00:00-05:00,,6412.0,2025-07-25 10:00:00-05:00,2025-07-25 11:03:00-05:00,12312.0,POINT (-73.1037471 7.0910492),Apartamento,123357.0,POINT (-73.116609 7.11916),146279.0,POINT (-73.1037703 7.063026999999999),844,COMPLETED
272600,369889.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 15:00:00-05:00,,14671.0,2025-07-22 17:22:00-05:00,2025-07-22 23:59:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,146280.0,POINT (-74.5922391 5.975676699999999),146244.0,POINT (-74.0725201 4.616459099999999),149,IN_PROGRESS
272600,370158.0,129.0,Custodia,OTHER_LABORS,2025-07-22 15:00:00-05:00,519.0,,2025-07-22 23:59:00-05:00,,24446.0,POINT (-74.0542534 4.6710527),Alfred Oficina Piso 5,146280.0,POINT (-74.5922391 5.975676699999999),146244.0,POINT (-74.0725201 4.616459099999999),149,IN_PROGRESS
272605,369894.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 16:30:00-05:00,,5832.0,2025-07-22 16:30:00-05:00,2025-07-22 17:09:33-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,15.0,POINT (-74.065413 4.759951),48183.0,POINT (-74.0348865 4.701065199999999),149,FAILED
272611,369900.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:01:00-05:00,,70424.0,2025-07-25 09:06:00-05:00,2025-07-25 11:44:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,131046.0,POINT (-75.6253522 6.1458081),131047.0,POINT (-75.5758147 6.215559700000001),1,COMPLETED
272612,369901.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:30:00-05:00,,70934.0,2025-07-24 08:29:00-05:00,2025-07-24 10:24:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,COMPLETED
272612,369902.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-24 08:30:00-05:00,1077.0,,2025-07-24 10:24:00-05:00,2025-07-24 11:15:00-05:00,85101.0,POINT (-74.23702711213379 4.711012409483114),Wai & Company - San Jorge,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,COMPLETED
272612,369903.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:30:00-05:00,,70934.0,2025-07-24 11:15:00-05:00,2025-07-24 11:52:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,COMPLETED
272619,369910.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 13:30:00-05:00,,70424.0,2025-07-25 12:33:00-05:00,2025-07-25 14:21:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,131047.0,POINT (-75.5758147 6.215559700000001),131046.0,POINT (-75.6253522 6.1458081),1,COMPLETED
272620,369911.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 07:00:00-05:00,,5366.0,2025-07-23 06:51:00-05:00,2025-07-23 08:51:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,146288.0,POINT (-74.0384559 4.6880484),146289.0,POINT (-74.1114107 4.6443306),149,COMPLETED
272621,369912.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:00:00-05:00,,10449.0,2025-07-24 12:03:48-05:00,2025-07-24 12:53:59-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,130874.0,POINT (-74.0825606 4.6801751),130874.0,POINT (-74.0825606 4.6801751),149,COMPLETED
272621,369913.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-24 12:00:00-05:00,4260.0,,2025-07-24 12:53:59-05:00,2025-07-24 13:57:20-05:00,145563.0,POINT (-74.074607 4.689300999999999),Deltha Car Wash Detailing,130874.0,POINT (-74.0825606 4.6801751),130874.0,POINT (-74.0825606 4.6801751),149,COMPLETED
272621,369914.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:00:00-05:00,,10449.0,2025-07-24 13:57:20-05:00,2025-07-24 14:57:59-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,130874.0,POINT (-74.0825606 4.6801751),130874.0,POINT (-74.0825606 4.6801751),149,COMPLETED
272631,369924.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 12:00:00-05:00,,5832.0,2025-07-22 12:02:00-05:00,2025-07-22 13:13:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,608.0,POINT (-74.0677331 4.6225234),145165.0,POINT (-74.0836183 4.6207695),149,COMPLETED
272632,369925.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 11:00:00-05:00,,6229.0,2025-07-22 10:00:00-05:00,2025-07-22 11:43:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,146292.0,POINT (-74.0478515 4.6800131),17793.0,POINT (-74.05576889999999 4.712595600000001),149,COMPLETED
272633,369926.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 10:00:00-05:00,,31857.0,2025-07-24 09:14:00-05:00,2025-07-24 11:05:00-05:00,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,146293.0,POINT (-75.60029109999999 6.258582700000001),117281.0,POINT (-75.56979539999999 6.2198631),1,COMPLETED
272636,369929.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 11:00:00-05:00,,2306.0,2025-07-22 10:11:00-05:00,2025-07-22 10:40:00-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,146078.0,POINT (-76.5365149 3.4475522),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,COMPLETED
272638,369931.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:00:00-05:00,,69860.0,2025-07-22 13:54:00-05:00,2025-07-22 14:50:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,17793.0,POINT (-74.05576889999999 4.712595600000001),146035.0,POINT (-74.0420611 4.677793499999999),149,COMPLETED
272644,369938.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:00:00-05:00,,10449.0,2025-07-24 07:34:00-05:00,2025-07-24 09:48:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,130687.0,POINT (-74.1255298 4.6436109),146296.0,POINT (-74.0642453 4.761771),149,COMPLETED
272645,369939.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:00:00-05:00,,719.0,2025-07-24 15:59:00-05:00,2025-07-24 18:48:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,146296.0,POINT (-74.0642453 4.761771),130687.0,POINT (-74.1255298 4.6436109),149,COMPLETED
272649,369943.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:30:00-05:00,,20269.0,2025-07-25 10:01:16-05:00,2025-07-25 11:03:25-05:00,26088.0,POINT (-76.493671 3.414003),Casa,126738.0,POINT (-76.5549192 3.447638),126738.0,POINT (-76.5549192 3.447638),1004,COMPLETED
272649,369944.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-25 10:30:00-05:00,1081.0,,2025-07-25 11:03:25-05:00,2025-07-25 11:43:25-05:00,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali,126738.0,POINT (-76.5549192 3.447638),126738.0,POINT (-76.5549192 3.447638),1004,COMPLETED
272649,369945.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:30:00-05:00,,20269.0,2025-07-25 11:43:25-05:00,2025-07-25 12:19:16-05:00,26088.0,POINT (-76.493671 3.414003),Casa,126738.0,POINT (-76.5549192 3.447638),126738.0,POINT (-76.5549192 3.447638),1004,COMPLETED
272657,369953.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 11:30:00-05:00,,9526.0,2025-07-22 11:24:00-05:00,2025-07-22 12:16:00-05:00,15087.0,POINT (-76.35007879999999 3.4079059),Casa,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,COMPLETED
272657,369954.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-22 11:30:00-05:00,4219.0,,2025-07-22 12:16:00-05:00,2025-07-23 13:01:00-05:00,134188.0,POINT (-76.5199366 3.4448901),Autodealer  - Cali,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,COMPLETED
272657,370454.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 11:30:00-05:00,,12077.0,2025-07-23 13:01:00-05:00,2025-07-23 15:39:00-05:00,19281.0,POINT (-76.5468388 3.4090961),Apartamento,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,COMPLETED
272667,369964.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:00:00-05:00,,10500.0,2025-07-24 07:54:00-05:00,2025-07-24 09:19:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,146308.0,POINT (-74.1230473 4.7862288),146538.0,POINT (-74.0388563 4.8007559),149,COMPLETED
272668,369965.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,68168.0,2025-07-24 16:20:00-05:00,2025-07-24 17:23:35-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,146539.0,POINT (-74.0388563 4.8007559),146308.0,POINT (-74.1230473 4.7862288),149,FAILED
272676,369974.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:00:00-05:00,,69861.0,2025-07-22 13:32:00-05:00,2025-07-22 14:36:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,21923.0,POINT (-74.0678728 4.6711387),49156.0,POINT (-74.0265501 4.7185597),149,COMPLETED
272684,369983.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:00:00-05:00,,2306.0,2025-07-25 06:56:00-05:00,2025-07-25 07:46:00-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,146314.0,POINT (-76.5648878 3.4081606),146315.0,POINT (-76.5465835 3.3958863),1004,COMPLETED
272686,369985.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 15:00:00-05:00,,68168.0,2025-07-22 14:55:00-05:00,2025-07-22 16:26:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,444.0,POINT (-74.064646 4.759983),146318.0,POINT (-74.0345774 4.6914083),149,COMPLETED
272687,369986.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 08:00:00-05:00,,10500.0,2025-07-23 07:50:00-05:00,2025-07-23 09:32:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,146319.0,POINT (-74.0270637 4.7452102),146320.0,POINT (-74.0664901 4.6872453),149,COMPLETED
272689,369988.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:00:00-05:00,,6229.0,2025-07-24 07:43:00-05:00,2025-07-24 09:44:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,146321.0,POINT (-74.0699365 4.6144912),31708.0,POINT (-74.04436799999999 4.682166),149,COMPLETED
272696,369996.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 16:00:00-05:00,,6229.0,2025-07-22 16:47:00-05:00,2025-07-22 17:20:27-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,608.0,POINT (-74.0677331 4.6225234),146326.0,POINT (-74.0510324 4.6570075),149,FAILED
272698,369998.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 13:30:00-05:00,,10451.0,2025-07-22 13:09:00-05:00,2025-07-22 14:28:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,146328.0,POINT (-74.11450529999999 4.6717962),146329.0,POINT (-74.1270688 4.6655631),149,COMPLETED
272705,370005.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 15:30:00-05:00,,2331.0,2025-07-22 15:22:00-05:00,2025-07-22 16:56:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,1460.0,POINT (-74.1127455 4.6451826),146332.0,POINT (-74.0714325 4.6600936),149,COMPLETED
272710,370010.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 17:00:00-05:00,,69860.0,2025-07-22 16:38:00-05:00,2025-07-22 21:03:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,10.0,POINT (-74.075015 4.69416),146335.0,POINT (-73.95518969999999 4.759028799999999),149,COMPLETED
272712,370012.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:00:00-05:00,,6229.0,2025-07-22 12:20:00-05:00,2025-07-22 15:12:51-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,2.0,POINT (-74.028923 4.704466),146337.0,POINT (-74.0502121 4.6600579),149,FAILED
272733,370035.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:30:00-05:00,,5832.0,2025-07-25 07:25:00-05:00,2025-07-25 08:43:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,131685.0,POINT (-74.04914 4.7280061),146347.0,POINT (-74.0252154 4.725521100000001),149,COMPLETED
272734,370036.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 16:30:00-05:00,,10451.0,2025-07-25 16:26:00-05:00,2025-07-25 17:59:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,146347.0,POINT (-74.0252154 4.725521100000001),147018.0,POINT (-74.0308012 4.7225576),149,COMPLETED
272737,370039.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:30:00-05:00,,5832.0,2025-07-22 14:24:00-05:00,2025-07-22 16:02:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,144251.0,POINT (-74.11402149999999 4.6720214),144250.0,POINT (-74.08392529999999 4.729303700000001),149,COMPLETED
272739,370041.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 10:00:00-05:00,,14671.0,2025-07-23 08:25:00-05:00,2025-07-23 10:35:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,33854.0,POINT (-74.1409997 4.743547599999999),65309.0,POINT (-74.06310959999999 4.6357607),149,COMPLETED
272740,370042.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 10:30:00-05:00,,31857.0,2025-07-23 08:44:00-05:00,2025-07-23 11:10:00-05:00,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,4870.0,POINT (-75.56977909999999 6.2277346),137062.0,POINT (-75.43770470000001 6.1771331),1,COMPLETED
272746,370048.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:00:00-05:00,,11988.0,2025-07-22 12:27:00-05:00,2025-07-22 14:50:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,17793.0,POINT (-74.05576889999999 4.712595600000001),146034.0,POINT (-74.03487779999999 4.692499),149,COMPLETED
272751,370054.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 13:00:00-05:00,,9526.0,2025-07-22 12:53:00-05:00,2025-07-22 14:35:00-05:00,15087.0,POINT (-76.35007879999999 3.4079059),Casa,75827.0,POINT (-76.53965687916794 3.4516627253884913),146352.0,POINT (-76.5029496 3.5112117),1004,COMPLETED
272755,370058.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 08:30:00-05:00,,69860.0,2025-07-23 08:15:00-05:00,2025-07-23 09:29:32-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,72635.0,POINT (-74.0500588 4.724319599999999),72635.0,POINT (-74.0500588 4.724319599999999),149,COMPLETED
272755,370059.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-23 08:30:00-05:00,480.0,,2025-07-23 09:29:32-05:00,2025-07-23 09:43:05-05:00,22238.0,POINT (-74.0425822 4.7500697),CAR WASH 24 HS,72635.0,POINT (-74.0500588 4.724319599999999),72635.0,POINT (-74.0500588 4.724319599999999),149,COMPLETED
272755,370060.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-23 08:30:00-05:00,,69860.0,2025-07-23 09:43:05-05:00,2025-07-23 10:32:54-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,72635.0,POINT (-74.0500588 4.724319599999999),72635.0,POINT (-74.0500588 4.724319599999999),149,COMPLETED
272757,370062.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 13:15:00-05:00,,69860.0,2025-07-22 13:00:00-05:00,2025-07-22 13:48:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,41141.0,POINT (-74.0558993 4.685654200000001),14234.0,POINT (-74.0516357 4.713282500000001),149,COMPLETED
272760,370065.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 10:30:00-05:00,,10449.0,2025-07-23 10:12:00-05:00,2025-07-23 11:14:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,113708.0,POINT (-74.02394079999999 4.728333399999999),50804.0,POINT (-74.0310513 4.703884899999999),149,COMPLETED
272761,370066.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 10:30:00-05:00,,211.0,2025-07-23 10:06:00-05:00,2025-07-23 11:46:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,127543.0,POINT (-74.1226377 4.6529269),127542.0,POINT (-74.0440464 4.6953964),149,COMPLETED
272765,370070.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:30:00-05:00,,20269.0,2025-07-25 06:13:00-05:00,2025-07-25 08:19:00-05:00,26088.0,POINT (-76.493671 3.414003),Casa,146355.0,POINT (-76.5170315 3.3522954),43816.0,POINT (-76.5389012 3.38733),1004,COMPLETED
272767,370072.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 14:00:00-05:00,,20269.0,2025-07-22 13:52:00-05:00,2025-07-22 15:09:00-05:00,26088.0,POINT (-76.493671 3.414003),Casa,43816.0,POINT (-76.5389012 3.38733),129950.0,POINT (-76.5227228 3.2769045),1004,COMPLETED
272768,370073.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 12:00:00-05:00,,14671.0,2025-07-23 11:43:00-05:00,2025-07-23 14:01:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,146356.0,POINT (-74.06156179999999 4.6927176),2.0,POINT (-74.028923 4.704466),149,COMPLETED
272771,370076.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 08:00:00-05:00,,11988.0,2025-07-24 06:25:00-05:00,2025-07-24 08:55:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,146357.0,POINT (-74.0286632 4.7202346),1.0,POINT (-74.045085 4.777223),149,COMPLETED
272777,370084.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 12:00:00-05:00,,69860.0,2025-07-25 11:14:24-05:00,2025-07-25 11:40:52-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
272777,370085.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-25 12:00:00-05:00,480.0,,2025-07-25 11:40:52-05:00,2025-07-25 12:10:10-05:00,22238.0,POINT (-74.0425822 4.7500697),CAR WASH 24 HS,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
272777,370086.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-25 12:00:00-05:00,,69860.0,2025-07-25 12:10:10-05:00,2025-07-25 13:14:07-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
272785,370094.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 08:30:00-05:00,,10449.0,2025-07-23 07:59:00-05:00,2025-07-23 10:04:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,146365.0,POINT (-74.082784 4.682221999999999),120432.0,POINT (-74.02471419999999 4.7281137),149,COMPLETED
272798,370107.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 15:00:00-05:00,,10500.0,2025-07-22 14:59:00-05:00,2025-07-22 16:06:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,17793.0,POINT (-74.05576889999999 4.712595600000001),145051.0,POINT (-74.04825939999999 4.713112999999999),149,COMPLETED
272799,370108.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 07:00:00-05:00,,20269.0,2025-07-26 06:34:00-05:00,2025-07-26 07:46:00-05:00,26088.0,POINT (-76.493671 3.414003),Casa,146369.0,POINT (-76.5277146 3.3786029),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,COMPLETED
272800,370109.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 07:00:00-05:00,,71852.0,2025-07-23 06:55:00-05:00,2025-07-23 08:27:00-05:00,130778.0,POINT (-74.7938234 10.9313923),Casa,146370.0,POINT (-74.80176349999999 11.0165132),146371.0,POINT (-74.789153 11.0111532),126,COMPLETED
272808,370117.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 07:30:00-05:00,,69861.0,2025-07-23 07:29:00-05:00,2025-07-23 08:29:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,110674.0,POINT (-74.0419485 4.6932189),10.0,POINT (-74.075015 4.69416),149,COMPLETED
272809,370118.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 07:00:00-05:00,,719.0,2025-07-24 06:50:00-05:00,2025-07-24 08:24:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,146372.0,POINT (-74.112476 4.663395400000001),15.0,POINT (-74.065413 4.759951),149,COMPLETED
272810,370119.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 16:30:00-05:00,,10449.0,2025-07-22 16:43:00-05:00,2025-07-22 20:17:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,146168.0,POINT (-74.0457322 4.7525901),146167.0,POINT (-74.1425355 4.568133199999999),149,COMPLETED
272816,370125.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 12:00:00-05:00,,20269.0,2025-07-26 11:22:00-05:00,2025-07-26 13:13:00-05:00,26088.0,POINT (-76.493671 3.414003),Casa,75827.0,POINT (-76.53965687916794 3.4516627253884913),146373.0,POINT (-76.5277146 3.3786029),1004,COMPLETED
272818,370127.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 10:30:00-05:00,,70424.0,2025-07-24 09:24:00-05:00,2025-07-24 10:32:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,146376.0,POINT (-75.60334569999999 6.2401184),102162.0,POINT (-75.564082 6.2082589),1,COMPLETED
272827,370137.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-22 16:30:00-05:00,,69861.0,2025-07-22 15:52:00-05:00,2025-07-22 18:46:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,15.0,POINT (-74.065413 4.759951),146380.0,POINT (-74.0504986 4.673238599999999),149,COMPLETED
272835,370145.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 07:30:00-05:00,,14671.0,2025-07-24 06:56:00-05:00,2025-07-24 09:15:16-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,125843.0,POINT (-74.0685712 4.7127582),125843.0,POINT (-74.0685712 4.7127582),149,IN_PROGRESS
272835,370146.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-24 07:30:00-05:00,823.0,,2025-07-24 09:15:16-05:00,,56315.0,POINT (-74.07426269999999 4.651892),Autodealer,125843.0,POINT (-74.0685712 4.7127582),125843.0,POINT (-74.0685712 4.7127582),149,IN_PROGRESS
272837,370149.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-07-23 10:00:00-05:00,,35582.0,2025-07-23 10:54:00-05:00,2025-07-23 12:00:00-05:00,55386.0,POINT (-74.0844326 4.7205401),Casa,114416.0,POINT (-74.1025176 4.623611599999999),113944.0,POINT (-74.07620949999999 4.6931322),149,COMPLETED
272838,370150.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 13:30:00-05:00,,70424.0,2025-07-23 12:33:00-05:00,2025-07-23 13:46:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,49872.0,POINT (-75.5859212 6.1833378),49871.0,POINT (-75.60405449999999 6.2657585),1,COMPLETED
272839,370151.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 09:30:00-05:00,,5366.0,2025-07-23 09:33:00-05:00,2025-07-23 10:05:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,10.0,POINT (-74.075015 4.69416),109952.0,POINT (-74.0708063 4.7290518),149,COMPLETED
272841,370164.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 08:00:00-05:00,,719.0,2025-07-23 07:55:00-05:00,2025-07-23 09:43:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,142118.0,POINT (-74.0242378 4.730370799999999),31952.0,POINT (-74.0620491 4.709512600000001),149,IN_PROGRESS
272843,370155.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 10:00:00-05:00,,719.0,2025-07-24 09:55:00-05:00,2025-07-24 11:57:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,40294.0,POINT (-74.02394079999999 4.728333399999999),39388.0,POINT (-74.1055861 4.659453),149,COMPLETED
