service_id,labor_id,labor_type,labor_name,labor_category,schedule_date,shop,alfred,labor_start_date,labor_end_date,address_id,address_point,address_name,start_address_id,start_address_point,end_address_id,end_address_point,city,state_service
239172,334154.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-07 14:00:00-05:00,,5366.0,2026-01-07 15:56:28-05:00,2026-01-07 16:26:46-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,109259.0,POINT (-74.0814472 4.570976),109259.0,POINT (-74.0814472 4.570976),149,COMPLETED
239176,334158.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 15:00:00-05:00,,68168.0,2026-01-07 14:51:00-05:00,2026-01-07 16:26:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,33856.0,POINT (-74.043407 4.744333999999999),133537.0,POINT (-74.0506211 4.711858899999999),149,COMPLETED
239177,334159.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 12:00:00-05:00,,11714.0,2026-01-07 11:22:00-05:00,2026-01-07 12:52:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,1460.0,POINT (-74.1127455 4.6451826),134773.0,POINT (-74.0994417 4.645557099999999),149,COMPLETED
239178,334160.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:30:00-05:00,,719.0,2026-01-07 16:20:00-05:00,2026-01-07 18:38:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,674.0,POINT (-74.1145559 4.6716483),134774.0,POINT (-74.0793247 4.629163),149,COMPLETED
239179,334161.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:00:00-05:00,,14671.0,2026-01-07 09:42:14-05:00,2026-01-07 11:07:16-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239179,334162.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-07 16:00:00-05:00,4176.0,,2026-01-07 11:07:16-05:00,2026-01-07 11:31:07-05:00,130124.0,POINT (-74.09527469999999 4.750387799999999),Quality - Centro Comercial Plaza Imperial,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239179,334163.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:00:00-05:00,,14671.0,2026-01-07 11:31:07-05:00,2026-01-07 12:38:41-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239180,334164.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-07 09:00:00-05:00,,10449.0,2026-01-07 08:18:00-05:00,2026-01-07 09:40:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,134777.0,POINT (-74.1073409 4.6472264),10.0,POINT (-74.075015 4.69416),149,COMPLETED
239183,334168.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:00:00-05:00,,69861.0,2026-01-07 10:58:00-05:00,2026-01-07 12:17:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239183,334213.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:00:00-05:00,,69861.0,2026-01-07 12:17:00-05:00,2026-01-07 12:59:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239183,334212.0,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,2026-01-07 16:00:00-05:00,409.0,,2026-01-07 12:17:00-05:00,,15908.0,POINT (-74.0620138 4.6886591),Terpel Iserra 100,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239196,334184.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 13:00:00-05:00,,10500.0,2026-01-07 12:48:00-05:00,2026-01-07 14:10:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,134825.0,POINT (-74.05182049999999 4.6622964),46232.0,POINT (-74.0664901 4.6872453),149,COMPLETED
239204,334192.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 10:30:00-05:00,,68168.0,2026-01-07 10:24:00-05:00,2026-01-07 11:31:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,10.0,POINT (-74.075015 4.69416),133443.0,POINT (-74.0531408 4.657843100000001),149,COMPLETED
239212,334202.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-07 11:00:00-05:00,,53069.0,2026-01-07 11:00:00-05:00,2026-01-07 11:00:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,134161.0,POINT (-74.046774 4.699509100000001),40294.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
239235,334231.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:30:00-05:00,,11988.0,2026-01-07 14:41:00-05:00,2026-01-07 17:48:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,15.0,POINT (-74.065413 4.759951),96786.0,POINT (-74.0553949 4.8472393),149,COMPLETED
239241,334237.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,11714.0,2026-01-07 15:16:00-05:00,2026-01-07 19:00:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,15.0,POINT (-74.065413 4.759951),134109.0,POINT (-74.2311701 4.7083952),149,COMPLETED
239242,334238.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 12:00:00-05:00,,2331.0,2026-01-07 10:58:00-05:00,2026-01-07 12:12:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,52065.0,POINT (-74.0771132 4.6547041),134816.0,POINT (-74.0863505 4.6850063),149,COMPLETED
239243,334239.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,6229.0,2026-01-07 16:52:00-05:00,2026-01-07 18:52:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,15.0,POINT (-74.065413 4.759951),102039.0,POINT (-74.04892579999999 4.655689499999999),149,COMPLETED
239246,334242.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 13:30:00-05:00,,11988.0,2026-01-07 13:14:00-05:00,2026-01-07 14:41:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,15.0,POINT (-74.065413 4.759951),134841.0,POINT (-74.0295605 4.8961554),149,COMPLETED
239250,334246.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 12:30:00-05:00,,10451.0,2026-01-07 12:12:00-05:00,2026-01-07 14:34:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,120432.0,POINT (-74.02471419999999 4.7281137),134252.0,POINT (-74.0665381 4.6250975),149,COMPLETED
239251,334247.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:30:00-05:00,,2331.0,2026-01-07 16:12:00-05:00,2026-01-07 17:56:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,33856.0,POINT (-74.043407 4.744333999999999),134823.0,POINT (-74.0673698 4.6428492),149,COMPLETED
239252,334248.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 12:00:00-05:00,,5832.0,2026-01-07 12:00:00-05:00,2026-01-07 12:12:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,134824.0,POINT (-74.0459602 4.7526023),128469.0,POINT (-74.0381205 4.8760822),149,FAILED
239259,334255.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:30:00-05:00,,211.0,2026-01-07 14:05:00-05:00,2026-01-07 17:23:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,15.0,POINT (-74.065413 4.759951),102764.0,POINT (-74.0679693 4.6915933),149,COMPLETED
239266,334264.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 15:00:00-05:00,,70934.0,2026-01-07 15:00:00-05:00,2026-01-07 16:05:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,1460.0,POINT (-74.1127455 4.6451826),84800.0,POINT (-74.1430578 4.6713205),149,COMPLETED
239270,334269.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 13:30:00-05:00,,719.0,2026-01-07 13:38:00-05:00,2026-01-07 15:13:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,26356.0,POINT (-74.065145 4.7617788),134839.0,POINT (-74.12069509999999 4.6984688),149,COMPLETED
239272,334271.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 14:00:00-05:00,,14671.0,2026-01-07 13:12:00-05:00,2026-01-07 15:58:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,1.0,POINT (-74.045085 4.777223),133584.0,POINT (-73.9971692 4.8469086),149,COMPLETED
239273,334272.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-07 13:00:00-05:00,,53069.0,2026-01-07 13:00:00-05:00,2026-01-07 13:00:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,134840.0,POINT (-74.0650575 4.6367632),22415.0,POINT (-74.090698 4.648655),149,COMPLETED
239277,334276.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,68168.0,2026-01-07 16:56:00-05:00,2026-01-07 17:55:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,134844.0,POINT (-74.02895649999999 4.7040977),134845.0,POINT (-74.0271412 4.719463499999999),149,COMPLETED
239292,334296.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 14:01:00-05:00,,11714.0,2026-01-07 12:52:00-05:00,2026-01-07 14:30:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,134848.0,POINT (-74.143518 4.630305999999999),134849.0,POINT (-74.1145559 4.6716483),149,COMPLETED
239294,334298.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 14:00:00-05:00,,5832.0,2026-01-07 13:52:00-05:00,2026-01-07 15:15:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,1.0,POINT (-74.045085 4.777223),134854.0,POINT (-74.0858685 4.6286146),149,COMPLETED
239304,334314.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:00:00-05:00,,69861.0,2026-01-07 14:27:00-05:00,2026-01-07 15:13:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,52065.0,POINT (-74.0771132 4.6547041),134861.0,POINT (-74.0863505 4.6850063),149,COMPLETED
239308,334319.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 16:30:00-05:00,,5832.0,2026-01-07 17:05:00-05:00,2026-01-07 18:10:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,15.0,POINT (-74.065413 4.759951),134866.0,POINT (-74.0826544 4.711983399999999),149,COMPLETED
239317,334328.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,10449.0,2026-01-07 17:10:00-05:00,2026-01-07 19:04:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,1460.0,POINT (-74.1127455 4.6451826),134871.0,POINT (-74.1012657 4.6448573),149,COMPLETED
239321,334332.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,10500.0,2026-01-07 16:03:00-05:00,2026-01-07 17:50:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,59037.0,POINT (-74.075518 4.6209114),128927.0,POINT (-74.0566599 4.6942305),149,COMPLETED
239327,334341.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:30:00-05:00,,70934.0,2026-01-07 17:26:00-05:00,2026-01-07 18:26:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,674.0,POINT (-74.1145559 4.6716483),134898.0,POINT (-74.10959179999999 4.6735337),149,COMPLETED
239342,334356.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,70431.0,2026-01-07 16:32:00-05:00,2026-01-07 17:23:00-05:00,126994.0,POINT (-74.1988555 4.5810069),Casa,10.0,POINT (-74.075015 4.69416),94992.0,POINT (-74.05342879999999 4.659476999999999),149,COMPLETED
239350,334365.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-07 17:00:00-05:00,,26348.0,2026-01-07 16:15:00-05:00,2026-01-07 18:36:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,21923.0,POINT (-74.0678728 4.6711387),134895.0,POINT (-74.07253419999999 4.6379251),149,COMPLETED
236659,331455.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-08 13:00:00-05:00,,53069.0,2026-01-08 13:00:00-05:00,2026-01-08 13:00:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,83532.0,POINT (-74.0892432 4.7524031),444.0,POINT (-74.064646 4.759983),149,COMPLETED
247759,343358.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,70431.0,2026-01-08 07:44:00-05:00,2026-01-08 08:06:00-05:00,126994.0,POINT (-74.1988555 4.5810069),Casa,137968.0,POINT (-74.04470839999999 4.67672),17793.0,POINT (-74.05576889999999 4.712595600000001),149,FAILED
250945,346786.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 07:30:00-05:00,,211.0,2026-01-08 05:31:00-05:00,2026-01-08 08:16:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,138230.0,POINT (-74.0671607 4.742149799999999),17793.0,POINT (-74.05576889999999 4.712595600000001),149,COMPLETED
250961,350346.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:30:00-05:00,,14671.0,2026-01-08 16:57:00-05:00,2026-01-08 19:30:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,COMPLETED
251608,347503.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 07:00:00-05:00,,719.0,2026-01-08 06:43:00-05:00,2026-01-08 08:02:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,139386.0,POINT (-74.069493 4.619111000000001),129943.0,POINT (-74.1148716 4.672371),149,COMPLETED
252092,347998.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 13:30:00-05:00,,719.0,2026-01-08 09:23:00-05:00,2026-01-08 12:18:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,COMPLETED
252092,347999.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-08 13:30:00-05:00,887.0,,2026-01-08 12:18:00-05:00,2026-01-08 13:16:03-05:00,64066.0,POINT (-74.1378628 4.6258655),Autolavado D´Luxe Cars,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,COMPLETED
252092,348000.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-08 13:30:00-05:00,,719.0,2026-01-08 13:16:03-05:00,2026-01-08 14:23:13-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,120239.0,POINT (-74.15845829999999 4.6152668),120239.0,POINT (-74.15845829999999 4.6152668),149,COMPLETED
252481,348410.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-08 15:30:00-05:00,,10449.0,2026-01-08 11:21:00-05:00,2026-01-08 12:51:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,140198.0,POINT (-74.044195 4.7081936),140198.0,POINT (-74.044195 4.7081936),149,COMPLETED
252680,348634.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,6229.0,2026-01-08 07:35:00-05:00,2026-01-08 09:09:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,106761.0,POINT (-74.0545854 4.676626199999999),674.0,POINT (-74.1145559 4.6716483),149,COMPLETED
252726,348683.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,69860.0,2026-01-08 07:48:00-05:00,2026-01-08 08:31:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,139695.0,POINT (-74.03816599999999 4.7255664),26356.0,POINT (-74.065145 4.7617788),149,COMPLETED
252778,348738.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 07:00:00-05:00,,5366.0,2026-01-08 06:51:00-05:00,2026-01-08 07:56:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,139705.0,POINT (-74.0529186 4.709332799999999),2.0,POINT (-74.028923 4.704466),149,COMPLETED
253010,348985.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,70934.0,2026-01-08 07:58:00-05:00,2026-01-08 09:04:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,139751.0,POINT (-74.08788899999999 4.645304),50155.0,POINT (-74.08789879999999 4.645306300000001),149,COMPLETED
253010,351017.0,6.0,General Mechanics,GENERAL_MECHANICS,2026-01-08 08:00:00-05:00,479.0,,2026-01-08 09:04:00-05:00,2026-01-08 10:02:00-05:00,21923.0,POINT (-74.0678728 4.6711387),Autocipres Santa Sofia Honda,139751.0,POINT (-74.08788899999999 4.645304),50155.0,POINT (-74.08789879999999 4.645306300000001),149,COMPLETED
253092,349085.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 15:00:00-05:00,,69860.0,2026-01-08 14:05:00-05:00,2026-01-08 15:11:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,119083.0,POINT (-74.04853279999999 4.6552617),1488.0,POINT (-74.10500789999999 4.6304576),149,COMPLETED
253144,349139.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,68168.0,2026-01-08 07:54:00-05:00,2026-01-08 09:07:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,15.0,POINT (-74.065413 4.759951),139830.0,POINT (-74.0416449 4.694423699999999),149,COMPLETED
253255,349260.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:30:00-05:00,,14671.0,2026-01-08 07:52:00-05:00,2026-01-08 09:13:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,139870.0,POINT (-74.0488999 4.714100499999999),10.0,POINT (-74.075015 4.69416),149,COMPLETED
253493,349511.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,10451.0,2026-01-08 06:22:00-05:00,2026-01-08 10:11:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,139913.0,POINT (-73.9518717 4.7456292),139914.0,POINT (-74.06320649999999 4.666161600000001),149,COMPLETED
253543,349568.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 16:30:00-05:00,,5832.0,2026-01-08 16:36:00-05:00,2026-01-08 20:13:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,15.0,POINT (-74.065413 4.759951),67595.0,POINT (-74.0588765 4.7905312),149,COMPLETED
253681,349753.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 10:00:00-05:00,,211.0,2026-01-08 09:45:00-05:00,2026-01-08 10:40:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,111373.0,POINT (-74.031948 4.8419504),33850.0,POINT (-74.0389556 4.8005013),149,COMPLETED
253692,349764.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,10500.0,2026-01-08 07:57:00-05:00,2026-01-08 08:55:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,139989.0,POINT (-74.0444217 4.7064091),26356.0,POINT (-74.065145 4.7617788),149,COMPLETED
253706,349780.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 12:30:00-05:00,,6229.0,2026-01-08 12:09:00-05:00,,11727.0,POINT (-74.0583698 4.6510839),Casa,139999.0,POINT (-74.1083728 4.6441038),17793.0,POINT (-74.05576889999999 4.712595600000001),149,FAILED
253756,349836.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 10:30:00-05:00,,11988.0,2026-01-08 09:11:00-05:00,2026-01-08 11:45:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,140026.0,POINT (-74.0651125 4.8512831),29156.0,POINT (-74.03727236805345 4.878226952715764),149,COMPLETED
254101,350193.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 10:30:00-05:00,,10500.0,2026-01-08 10:21:45-05:00,2026-01-08 11:22:50-05:00,16797.0,POINT (-74.118284 4.7485876),casa,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
254101,350194.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-08 10:30:00-05:00,480.0,,2026-01-08 11:22:50-05:00,2026-01-08 11:43:22-05:00,22238.0,POINT (-74.0425822 4.7500697),CAR WASH 24 HS,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
254101,350195.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-08 10:30:00-05:00,,10500.0,2026-01-08 11:43:22-05:00,2026-01-08 12:08:10-05:00,16797.0,POINT (-74.118284 4.7485876),casa,128257.0,POINT (-74.0575732 4.7455322),128257.0,POINT (-74.0575732 4.7455322),149,COMPLETED
254122,350218.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,11714.0,2026-01-08 06:06:00-05:00,2026-01-08 09:30:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,61031.0,POINT (-74.11587349999999 4.677985899999999),140087.0,POINT (-74.06320649999999 4.666161600000001),149,COMPLETED
254126,350222.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 09:00:00-05:00,,5366.0,2026-01-08 08:58:00-05:00,2026-01-08 09:49:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,140088.0,POINT (-74.0434496 4.703822299999999),2.0,POINT (-74.028923 4.704466),149,COMPLETED
254181,350283.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 07:00:00-05:00,,11712.0,2026-01-08 06:47:00-05:00,2026-01-08 09:22:00-05:00,67588.0,POINT (-74.1563294 4.6057898),Casa,140112.0,POINT (-74.13613 4.601941),129531.0,POINT (-74.0458582 4.752600599999999),149,COMPLETED
254228,350333.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,53069.0,2026-01-08 08:00:00-05:00,2026-01-08 09:30:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,140133.0,POINT (-74.047977 4.7162792),140134.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
254242,350916.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 13:00:00-05:00,,69861.0,2026-01-08 13:24:00-05:00,2026-01-08 17:59:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,110940.0,POINT (-74.1306479 4.6875541),130938.0,POINT (-74.1362453 4.6927107),149,COMPLETED
254256,350365.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,10449.0,2026-01-08 07:38:00-05:00,2026-01-08 09:49:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,140146.0,POINT (-74.1256701 4.6417927),140147.0,POINT (-74.06467649999999 4.7610987),149,COMPLETED
254272,350387.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:30:00-05:00,,2331.0,2026-01-08 08:12:00-05:00,2026-01-08 10:18:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,140155.0,POINT (-74.0737173 4.6341908),1668.0,POINT (-74.0387842 4.801375599999999),149,COMPLETED
254274,350390.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 14:30:00-05:00,,211.0,2026-01-08 14:25:00-05:00,2026-01-08 16:14:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,1668.0,POINT (-74.0387842 4.801375599999999),140155.0,POINT (-74.0737173 4.6341908),149,COMPLETED
254304,350423.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-08 10:00:00-05:00,,53069.0,2026-01-08 10:00:00-05:00,2026-01-08 11:30:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,114623.0,POINT (-74.0793729 4.6308739),114624.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
254324,350443.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 10:00:00-05:00,,68168.0,2026-01-08 09:54:00-05:00,2026-01-08 11:20:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,140180.0,POINT (-74.0343054 4.692379399999999),140181.0,POINT (-74.06596379999999 4.6401052),149,COMPLETED
254328,350448.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-08 16:30:00-05:00,,53069.0,2026-01-08 17:00:00-05:00,2026-01-08 18:00:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,140134.0,POINT (-74.02394079999999 4.728333399999999),140133.0,POINT (-74.047977 4.7162792),149,COMPLETED
254348,350468.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 08:00:00-05:00,,69861.0,2026-01-08 08:04:00-05:00,2026-01-08 09:11:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,140278.0,POINT (-74.0461213 4.6942977),10.0,POINT (-74.075015 4.69416),149,COMPLETED
254371,350492.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 14:00:00-05:00,,70934.0,2026-01-08 13:55:00-05:00,2026-01-08 15:36:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,140200.0,POINT (-74.0500198 4.655224),2.0,POINT (-74.028923 4.704466),149,COMPLETED
254410,350534.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 14:00:00-05:00,,5366.0,2026-01-08 14:12:00-05:00,2026-01-08 15:30:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,1488.0,POINT (-74.10500789999999 4.6304576),139790.0,POINT (-74.0284861 4.7153205),149,COMPLETED
254431,350557.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-08 11:00:00-05:00,,2331.0,2026-01-08 10:48:00-05:00,2026-01-08 12:45:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,139321.0,POINT (-74.0459602 4.7526023),139320.0,POINT (-74.128221 4.7208614),149,COMPLETED
