service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
228299,322386,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-04-04 08:30:56.677000-05:00,2026-01-09 13:55:49-05:00,2026-01-09 14:21:13-05:00,14946,,2026-01-09 08:30:56.468000-05:00,2026-01-09 13:00:00-05:00,B2C,65748.0,COMPLETED,113387.0,POINT (-74.84532829999999 10.9932881),113387.0,POINT (-74.84532829999999 10.9932881),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,POINT (-74.8421233 11.0064095),POINT (-74.79419462825471 10.906019892143393),2026-01-09
233404,327925,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-04-22 05:41:03.183000-05:00,2026-01-10 09:13:12-05:00,2026-01-10 09:46:16-05:00,14946,,2026-01-10 05:41:03.130000-05:00,2026-01-10 10:00:00-05:00,B2C,63057.0,COMPLETED,104995.0,POINT (-74.8408616 11.006872),104995.0,POINT (-74.8408616 11.006872),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.8408616 11.006872),POINT (-74.8421233 11.0064095),2026-01-10
233404,327926,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-04-22 05:41:03.252000-05:00,2026-01-10 09:46:16-05:00,2026-01-10 10:17:36-05:00,,4070.0,2026-01-10 05:41:03.130000-05:00,2026-01-10 10:00:00-05:00,B2C,63057.0,COMPLETED,104995.0,POINT (-74.8408616 11.006872),104995.0,POINT (-74.8408616 11.006872),126,121362.0,POINT (-74.8421233 11.0064095),Flash - Petromil Miramar,1,POINT (-74.8421233 11.0064095),POINT (-74.8421233 11.0064095),2026-01-10
233404,327927,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-04-22 05:41:03.306000-05:00,2026-01-10 10:17:36-05:00,2026-01-10 10:42:20-05:00,14946,,2026-01-10 05:41:03.130000-05:00,2026-01-10 10:00:00-05:00,B2C,63057.0,COMPLETED,104995.0,POINT (-74.8408616 11.006872),104995.0,POINT (-74.8408616 11.006872),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,POINT (-74.8421233 11.0064095),POINT (-74.79419462825471 10.906019892143393),2026-01-10
233449,327974,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-22 09:48:51.522000-05:00,2026-01-10 13:08:00-05:00,2026-01-10 13:55:00-05:00,71852,,2026-01-10 09:48:51.488000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.7919853 10.9101997),2026-01-10
233449,327975,6.0,General Mechanics,GENERAL_MECHANICS,749700.0,2025-04-22 09:48:51.560000-05:00,2026-01-10 13:55:00-05:00,2026-01-10 13:51:00-05:00,,865.0,2026-01-10 09:48:51.488000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,POINT (-74.7919853 10.9101997),POINT (-74.7919853 10.9101997),2026-01-10
233449,328554,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-23 12:36:33.279000-05:00,2026-01-10 13:51:00-05:00,2026-01-10 14:21:00-05:00,14946,,2026-01-10 09:48:51.488000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,POINT (-74.7919853 10.9101997),POINT (-74.79419462825471 10.906019892143393),2026-01-10
233451,327977,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-22 09:49:59.009000-05:00,2026-01-10 11:29:00-05:00,2026-01-10 12:16:00-05:00,14946,,2026-01-10 09:49:58.975000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.7919853 10.9101997),2026-01-10
233451,327978,6.0,General Mechanics,GENERAL_MECHANICS,675920.0,2025-04-22 09:49:59.050000-05:00,2026-01-10 12:16:00-05:00,2026-01-10 17:18:00-05:00,,865.0,2026-01-10 09:49:58.975000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,POINT (-74.7919853 10.9101997),POINT (-74.7919853 10.9101997),2026-01-10
233451,328157,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-22 16:55:52.416000-05:00,2026-01-10 17:18:00-05:00,2026-01-10 19:03:00-05:00,71852,,2026-01-10 09:49:58.975000-05:00,2026-01-10 13:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,POINT (-74.7919853 10.9101997),POINT (-74.7938234 10.9313923),2026-01-10
247724,343310,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-28 09:38:15.325000-05:00,2026-01-06 11:39:00-05:00,2026-01-06 12:43:00-05:00,71852,,2026-01-06 09:38:15.304000-05:00,2026-01-06 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.8051698 10.991633),2026-01-06
247724,343311,6.0,General Mechanics,GENERAL_MECHANICS,452200.0,2025-05-28 09:38:15.363000-05:00,2026-01-06 12:43:00-05:00,2026-01-06 15:48:00-05:00,,4067.0,2026-01-06 09:38:15.304000-05:00,2026-01-06 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,POINT (-74.8051698 10.991633),POINT (-74.8051698 10.991633),2026-01-06
247724,344511,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-30 14:33:40.426000-05:00,2026-01-06 15:48:00-05:00,2026-01-06 16:56:00-05:00,14946,,2026-01-06 09:38:15.304000-05:00,2026-01-06 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,POINT (-74.8051698 10.991633),POINT (-74.79419462825471 10.906019892143393),2026-01-06
247768,343369,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-28 11:13:10.416000-05:00,2026-01-06 12:44:00-05:00,2026-01-06 13:19:00-05:00,14946,,2026-01-06 11:13:10.397000-05:00,2026-01-06 14:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.7919853 10.9101997),2026-01-06
247768,343370,6.0,General Mechanics,GENERAL_MECHANICS,689010.0,2025-05-28 11:13:10.451000-05:00,2026-01-06 13:19:00-05:00,2026-01-06 18:00:00-05:00,,865.0,2026-01-06 11:13:10.397000-05:00,2026-01-06 14:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,POINT (-74.7919853 10.9101997),POINT (-74.7919853 10.9101997),2026-01-06
260863,357406,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-27 08:19:23.114000-05:00,2026-01-07 11:04:00-05:00,2026-01-07 12:35:00-05:00,71852,,2026-01-07 08:19:23.088000-05:00,2026-01-07 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.8051698 10.991633),2026-01-07
260863,357407,6.0,General Mechanics,GENERAL_MECHANICS,1154300.0,2025-06-27 08:19:23.161000-05:00,2026-01-07 12:35:00-05:00,2026-01-07 06:39:00-05:00,,4067.0,2026-01-07 08:19:23.088000-05:00,2026-01-07 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,POINT (-74.8051698 10.991633),POINT (-74.8051698 10.991633),2026-01-07
260863,357613,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-27 14:35:07.932000-05:00,2026-01-07 06:39:00-05:00,2026-01-07 14:16:00-05:00,14946,,2026-01-07 08:19:23.088000-05:00,2026-01-07 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,POINT (-74.8051698 10.991633),POINT (-74.79419462825471 10.906019892143393),2026-01-07
262139,358749,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-07-01 08:10:08.725000-05:00,2026-01-05 10:31:00-05:00,2026-01-05 11:32:00-05:00,14946,,2026-01-05 08:10:08.670000-05:00,2026-01-05 12:00:00-05:00,B2B,45184.0,COMPLETED,121049.0,POINT (-74.8051698 10.991633),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.8051698 10.991633),POINT (-74.776479 10.8865373),2026-01-05
262244,358860,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-07-01 10:43:35.858000-05:00,2026-01-05 12:40:00-05:00,2026-01-05 13:22:00-05:00,71852,,2026-01-05 10:43:35.786000-05:00,2026-01-05 13:00:00-05:00,B2B,67495.0,COMPLETED,68237.0,POINT (-74.7997145 11.0215868),135596.0,POINT (-74.8326697 11.00544),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.7997145 11.0215868),POINT (-74.8326697 11.00544),2026-01-05
262273,358894,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-01 11:35:28.243000-05:00,2026-01-05 15:01:00-05:00,2026-01-05 15:56:00-05:00,71852,,2026-01-05 11:35:28.215000-05:00,2026-01-05 15:00:00-05:00,B2B,59944.0,COMPLETED,60503.0,POINT (-74.81134689999999 11.0298428),60503.0,POINT (-74.81134689999999 11.0298428),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.81134689999999 11.0298428),POINT (-74.8051698 10.991633),2026-01-05
262273,358895,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-07-01 11:35:28.298000-05:00,2026-01-05 15:56:00-05:00,2026-01-05 17:00:00-05:00,,4067.0,2026-01-05 11:35:28.215000-05:00,2026-01-05 15:00:00-05:00,B2B,59944.0,COMPLETED,60503.0,POINT (-74.81134689999999 11.0298428),60503.0,POINT (-74.81134689999999 11.0298428),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,POINT (-74.8051698 10.991633),POINT (-74.8051698 10.991633),2026-01-05
262289,358913,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-07-01 12:02:51.367000-05:00,2026-01-05 14:42:00-05:00,2026-01-05 15:50:00-05:00,14946,,2026-01-05 12:02:51.332000-05:00,2026-01-05 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.8051698 10.991633),2026-01-05
262289,358914,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-07-01 12:02:51.416000-05:00,2026-01-05 15:50:00-05:00,2026-01-05 13:24:00-05:00,,4067.0,2026-01-05 12:02:51.332000-05:00,2026-01-05 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,POINT (-74.8051698 10.991633),POINT (-74.8051698 10.991633),2026-01-05
262289,359554,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-02 12:00:39.753000-05:00,2026-01-05 13:24:00-05:00,2026-01-05 14:14:00-05:00,71852,,2026-01-05 12:02:51.332000-05:00,2026-01-05 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,POINT (-74.8051698 10.991633),POINT (-74.7938234 10.9313923),2026-01-05
274991,372449,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,41748.0,2025-07-28 09:35:55.100000-05:00,2026-01-08 14:30:00-05:00,2026-01-08 15:57:00-05:00,71852,,2026-01-08 09:35:55.030000-05:00,2026-01-08 14:30:00-05:00,B2B,58498.0,COMPLETED,147303.0,POINT (-74.7889915 11.0057833),147304.0,POINT (-74.8363774 10.978518),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,POINT (-74.7889915 11.0057833),POINT (-74.8363774 10.978518),2026-01-08
275083,372569,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-07-28 11:27:17.724000-05:00,2026-01-08 13:32:00-05:00,2026-01-08 14:16:00-05:00,14946,,2026-01-08 11:27:17.699000-05:00,2026-01-08 13:30:00-05:00,B2B,45184.0,IN_PROGRESS,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.7919853 10.9101997),2026-01-08
275083,372570,6.0,General Mechanics,GENERAL_MECHANICS,,2025-07-28 11:27:17.763000-05:00,2026-01-08 14:16:00-05:00,,,865.0,2026-01-08 11:27:17.699000-05:00,2026-01-08 13:30:00-05:00,B2B,45184.0,IN_PROGRESS,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,POINT (-74.7919853 10.9101997),POINT (-74.7919853 10.9101997),2026-01-08
275116,372604,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-07-28 12:09:17.791000-05:00,2026-01-08 14:29:00-05:00,2026-01-08 15:34:00-05:00,14946,,2026-01-08 12:09:17.763000-05:00,2026-01-08 15:00:00-05:00,B2B,45184.0,IN_PROGRESS,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,POINT (-74.776479 10.8865373),POINT (-74.8068128 11.0007866),2026-01-08
275116,372605,6.0,General Mechanics,GENERAL_MECHANICS,,2025-07-28 12:09:17.830000-05:00,2026-01-08 15:34:00-05:00,,,4068.0,2026-01-08 12:09:17.763000-05:00,2026-01-08 15:00:00-05:00,B2B,45184.0,IN_PROGRESS,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121177.0,POINT (-74.8068128 11.0007866),Autohak - Barranquilla,1,POINT (-74.8068128 11.0007866),POINT (-74.8068128 11.0007866),2026-01-08
257422,353739,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,45000.0,2025-06-19 07:34:34.196000-05:00,2026-01-07 10:27:03-05:00,2026-01-07 11:39:23-05:00,70431,,2026-01-07 07:34:34.145000-05:00,2026-01-07 10:30:00-05:00,B2C,78282.0,COMPLETED,141159.0,POINT (-74.04769809999999 4.6861944),141158.0,POINT (-74.0620619 4.629258099999999),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.04769809999999 4.6861944),POINT (-74.0620619 4.629258099999999),2026-01-07
257424,353741,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-19 07:41:58.589000-05:00,2026-01-07 12:21:13-05:00,2026-01-07 13:08:28-05:00,70431,,2026-01-07 07:41:58.545000-05:00,2026-01-07 12:30:00-05:00,B2C,45865.0,COMPLETED,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.0947688 4.6466842),POINT (-74.1089748 4.6597407),2026-01-07
257424,353742,3.0,Wash and Polish,WASH_AND_POLISH,28500.0,2025-06-19 07:41:58.646000-05:00,2026-01-07 13:08:28-05:00,2026-01-07 14:07:19-05:00,,934.0,2026-01-07 07:41:58.545000-05:00,2026-01-07 12:30:00-05:00,B2C,45865.0,COMPLETED,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-07
257424,353743,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-19 07:41:58.694000-05:00,2026-01-07 14:07:19-05:00,2026-01-07 14:40:33-05:00,70431,,2026-01-07 07:41:58.545000-05:00,2026-01-07 12:30:00-05:00,B2C,45865.0,COMPLETED,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,126994.0,POINT (-74.1988555 4.5810069),Casa,2,POINT (-74.1089748 4.6597407),POINT (-74.1988555 4.5810069),2026-01-07
257435,353754,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 08:12:21.725000-05:00,2026-01-07 10:20:00-05:00,2026-01-07 11:47:00-05:00,10500,,2026-01-07 08:12:21.641000-05:00,2026-01-07 10:30:00-05:00,B2B,65643.0,COMPLETED,141163.0,POINT (-74.0272257 4.7168167),141164.0,POINT (-74.07476129999999 4.6939351),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.0272257 4.7168167),POINT (-74.07476129999999 4.6939351),2026-01-07
257437,353756,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 08:15:50.415000-05:00,2026-01-07 10:17:00-05:00,2026-01-07 12:32:00-05:00,11988,,2026-01-07 08:15:50.350000-05:00,2026-01-07 11:30:00-05:00,B2B,67165.0,COMPLETED,128585.0,POINT (-74.0543387 4.6761102),28555.0,POINT (-74.0780903 4.6972938),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.0543387 4.6761102),POINT (-74.0780903 4.6972938),2026-01-07
257445,353764,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 08:33:52.979000-05:00,2026-01-07 16:02:00-05:00,2026-01-07 16:03:00-05:00,11712,,2026-01-07 08:33:52.890000-05:00,2026-01-07 16:30:00-05:00,B2B,65643.0,FAILED,141164.0,POINT (-74.07476129999999 4.6939351),141163.0,POINT (-74.0272257 4.7168167),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,POINT (-74.07476129999999 4.6939351),POINT (-74.0272257 4.7168167),2026-01-07
257452,353771,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 08:44:14.346000-05:00,2026-01-07 12:55:00-05:00,2026-01-07 14:47:00-05:00,70934,,2026-01-07 08:44:14.269000-05:00,2026-01-07 13:00:00-05:00,B2B,31226.0,COMPLETED,141176.0,POINT (-74.0506405 4.6605854),17793.0,POINT (-74.05576889999999 4.712595600000001),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.0506405 4.6605854),POINT (-74.05576889999999 4.712595600000001),2026-01-07
257461,353780,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 08:52:01.608000-05:00,2026-01-07 11:58:00-05:00,2026-01-07 13:32:00-05:00,10451,,2026-01-07 08:52:01.538000-05:00,2026-01-07 12:00:00-05:00,B2B,67165.0,COMPLETED,141181.0,POINT (-74.0567387 4.6937978),28555.0,POINT (-74.0780903 4.6972938),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.0567387 4.6937978),POINT (-74.0780903 4.6972938),2026-01-07
257478,353797,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 09:21:56.068000-05:00,2026-01-07 17:22:00-05:00,2026-01-07 18:15:00-05:00,70934,,2026-01-07 09:21:55.970000-05:00,2026-01-07 16:30:00-05:00,B2B,31425.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),138230.0,POINT (-74.0671607 4.742149799999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.0671607 4.742149799999999),2026-01-07
257511,353830,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-19 10:01:47.622000-05:00,2026-01-07 12:43:00-05:00,2026-01-07 13:45:00-05:00,2331,,2026-01-07 10:01:47.549000-05:00,2026-01-07 13:00:00-05:00,B2B,70075.0,COMPLETED,121468.0,POINT (-74.08855539999999 4.616161),141205.0,POINT (-74.0766101 4.6601203),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.08855539999999 4.616161),POINT (-74.0766101 4.6601203),2026-01-07
257512,353831,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-19 10:02:39.449000-05:00,2026-01-07 14:35:23-05:00,2026-01-07 16:38:25-05:00,10451,,2026-01-07 10:02:39.388000-05:00,2026-01-07 14:00:00-05:00,B2C,52406.0,COMPLETED,82371.0,POINT (-74.06494219999999 4.6357845),82371.0,POINT (-74.06494219999999 4.6357845),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.06494219999999 4.6357845),POINT (-74.1089748 4.6597407),2026-01-07
257512,353832,3.0,Wash and Polish,WASH_AND_POLISH,28500.0,2025-06-19 10:02:39.524000-05:00,2026-01-07 16:38:25-05:00,2026-01-07 16:38:29-05:00,,934.0,2026-01-07 10:02:39.388000-05:00,2026-01-07 14:00:00-05:00,B2C,52406.0,COMPLETED,82371.0,POINT (-74.06494219999999 4.6357845),82371.0,POINT (-74.06494219999999 4.6357845),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-07
257512,353833,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-19 10:02:39.586000-05:00,2026-01-07 16:38:29-05:00,2026-01-07 17:45:02-05:00,10451,,2026-01-07 10:02:39.388000-05:00,2026-01-07 14:00:00-05:00,B2C,52406.0,COMPLETED,82371.0,POINT (-74.06494219999999 4.6357845),82371.0,POINT (-74.06494219999999 4.6357845),149,16688.0,POINT (-74.0202608 4.6664181),casa,2,POINT (-74.1089748 4.6597407),POINT (-74.0202608 4.6664181),2026-01-07
257514,353835,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-19 10:06:09.926000-05:00,2026-01-07 14:06:00-05:00,2026-01-07 15:59:00-05:00,6229,,2026-01-07 10:06:09.862000-05:00,2026-01-07 15:00:00-05:00,B2B,66701.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),141206.0,POINT (-74.106404 4.656620999999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.1127455 4.6451826),POINT (-74.106404 4.656620999999999),2026-01-07
257546,353871,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-19 10:52:59.095000-05:00,2026-01-07 15:49:00-05:00,2026-01-07 17:32:00-05:00,5366,,2026-01-07 10:52:59.034000-05:00,2026-01-07 16:00:00-05:00,B2B,70075.0,COMPLETED,141219.0,POINT (-74.0557628 4.7125948),141220.0,POINT (-74.03433849999999 4.711468),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,POINT (-74.0557628 4.7125948),POINT (-74.03433849999999 4.711468),2026-01-07
257571,353898,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-19 11:36:17.778000-05:00,2026-01-07 13:47:00-05:00,2026-01-07 16:25:00-05:00,11988,,2026-01-07 11:36:17.713000-05:00,2026-01-07 15:30:00-05:00,B2B,71684.0,COMPLETED,140931.0,POINT (-74.04490249999999 4.777037),140930.0,POINT (-74.0621682 4.7248199),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.04490249999999 4.777037),POINT (-74.0621682 4.7248199),2026-01-07
257579,353907,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-19 11:49:17.408000-05:00,2026-01-07 15:23:00-05:00,2026-01-07 17:05:00-05:00,10500,,2026-01-07 11:49:17.351000-05:00,2026-01-07 15:30:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),141105.0,POINT (-74.10565179999999 4.6589355),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.043407 4.744333999999999),POINT (-74.10565179999999 4.6589355),2026-01-07
257596,353928,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 12:15:37.887000-05:00,2026-01-07 13:39:00-05:00,2026-01-07 15:11:00-05:00,11714,,2026-01-07 12:15:37.821000-05:00,2026-01-07 14:30:00-05:00,B2B,66600.0,COMPLETED,141232.0,POINT (-74.0664901 4.6872453),141233.0,POINT (-74.06717499999999 4.700141),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.0664901 4.6872453),POINT (-74.06717499999999 4.700141),2026-01-07
257598,353930,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-06-19 12:19:21.641000-05:00,2026-01-07 15:15:00-05:00,2026-01-07 19:34:00-05:00,26348,,2026-01-07 12:19:21.571000-05:00,2026-01-07 15:30:00-05:00,B2B,19528.0,COMPLETED,1.0,POINT (-74.045085 4.777223),141067.0,POINT (-74.0593715 4.848933499999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,POINT (-74.045085 4.777223),POINT (-74.0593715 4.848933499999999),2026-01-07
257638,353975,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 14:20:07.593000-05:00,2026-01-07 17:09:00-05:00,2026-01-07 19:03:00-05:00,10449,,2026-01-07 14:20:07.530000-05:00,2026-01-07 17:00:00-05:00,B2B,47594.0,COMPLETED,674.0,POINT (-74.1145559 4.6716483),141288.0,POINT (-74.103095 4.668385099999999),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.1145559 4.6716483),POINT (-74.103095 4.668385099999999),2026-01-07
