service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
223921,317606,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-21 15:43:46.195000-05:00,2026-01-07 09:16:00-05:00,2026-01-07 10:39:00-05:00,5832,,2026-01-01 15:43:46.120000-05:00,2026-01-07 09:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-07
223927,317612,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-21 15:52:28.253000-05:00,2026-01-07 09:10:00-05:00,2026-01-07 10:40:00-05:00,5366,,2026-01-01 15:52:28.178000-05:00,2026-01-07 09:00:00-05:00,B2B,70094.0,COMPLETED,129818.0,POINT (-74.1097157 4.646540499999999),39388.0,POINT (-74.1055861 4.659453),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-07
224215,317915,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-22 11:29:17.356000-05:00,2026-01-07 07:52:00-05:00,2026-01-07 09:05:00-05:00,68168,,2026-01-02 11:29:17.276000-05:00,2026-01-07 08:00:00-05:00,B2B,62511.0,COMPLETED,129870.0,POINT (-74.0388984 4.756321199999999),7120.0,POINT (-74.0468575 4.7218353),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-07
224224,317924,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-22 12:14:10.406000-05:00,2026-01-07 07:25:00-05:00,2026-01-07 09:24:00-05:00,6229,,2026-01-02 12:14:10.327000-05:00,2026-01-07 08:30:00-05:00,B2B,17799.0,COMPLETED,129725.0,POINT (-74.027356 4.702047299999999),1.0,POINT (-74.045085 4.777223),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-07
224584,318328,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 10:47:48.226000-05:00,2026-01-07 07:52:00-05:00,,70431,,2026-01-05 10:47:48.136000-05:00,2026-01-07 08:00:00-05:00,B2B,60045.0,FAILED,108264.0,POINT (-74.1022617 4.6208569),6811.0,POINT (-74.07450039999999 4.6948373),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-07
224601,318351,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-25 11:36:12.500000-05:00,2026-01-07 06:52:00-05:00,2026-01-07 09:07:00-05:00,14671,,2026-01-05 11:36:12.420000-05:00,2026-01-07 08:00:00-05:00,B2B,64717.0,COMPLETED,129961.0,POINT (-74.0322959 4.6860352),31708.0,POINT (-74.04436799999999 4.682166),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-07
224606,318356,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-03-25 11:54:43.674000-05:00,2026-01-07 07:00:00-05:00,2026-01-07 09:59:00-05:00,11988,,2026-01-05 11:54:43.590000-05:00,2026-01-07 08:00:00-05:00,B2B,61607.0,COMPLETED,129967.0,POINT (-73.948241 4.947403),129968.0,POINT (-74.05312719999999 4.7133214),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-07
224612,318362,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-25 11:59:46.676000-05:00,2026-01-07 08:16:00-05:00,2026-01-07 10:21:00-05:00,10500,,2026-01-05 11:59:46.591000-05:00,2026-01-07 08:30:00-05:00,B2B,20277.0,COMPLETED,129969.0,POINT (-74.1155904 4.7943191),88962.0,POINT (-74.0664381 4.6704091),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-07
224626,318382,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-25 12:34:07.628000-05:00,2026-01-07 10:19:00-05:00,2026-01-07 11:31:00-05:00,68168,,2026-01-05 12:34:07.550000-05:00,2026-01-07 10:30:00-05:00,B2B,17799.0,COMPLETED,110264.0,POINT (-74.0480031 4.672033899999999),2.0,POINT (-74.028923 4.704466),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-07
224630,318392,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 13:02:03.165000-05:00,2026-01-07 06:23:00-05:00,2026-01-07 07:13:00-05:00,211,,2026-01-05 13:02:03.081000-05:00,2026-01-07 06:30:00-05:00,B2B,69934.0,COMPLETED,129972.0,POINT (-74.0425545 4.691479),28798.0,POINT (-74.08720430000001 4.6760977),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-07
224667,318441,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 14:46:52.268000-05:00,2026-01-07 05:54:00-05:00,2026-01-07 09:14:00-05:00,11714,,2026-01-05 14:46:52.190000-05:00,2026-01-07 08:00:00-05:00,B2B,30027.0,COMPLETED,83752.0,POINT (-74.0405923 4.6973308),15.0,POINT (-74.065413 4.759951),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-07
224676,318451,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-25 15:06:36.709000-05:00,2026-01-07 07:41:00-05:00,2026-01-07 09:20:00-05:00,10449,,2026-01-05 15:06:36.628000-05:00,2026-01-07 08:01:00-05:00,B2B,70087.0,COMPLETED,130156.0,POINT (-74.0632882 4.7145737),130166.0,POINT (-74.075408 4.6925343),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-07
224711,318486,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-25 16:09:33.770000-05:00,2026-01-07 08:17:00-05:00,2026-01-07 09:38:00-05:00,26348,,2026-01-05 16:09:33.687000-05:00,2026-01-07 08:30:00-05:00,B2B,64404.0,COMPLETED,129997.0,POINT (-74.116247 4.717366999999999),33856.0,POINT (-74.043407 4.744333999999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-07
225023,318839,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 10:43:39.477000-05:00,2026-01-07 08:11:00-05:00,2026-01-07 09:45:00-05:00,70934,,2026-01-06 10:43:39.384000-05:00,2026-01-07 08:30:00-05:00,B2B,70507.0,COMPLETED,128998.0,POINT (-74.1326955 4.6565173),128999.0,POINT (-74.075955 4.6912855),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-07
225030,318846,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-26 10:58:51.419000-05:00,2026-01-07 08:48:00-05:00,2026-01-07 09:34:00-05:00,211,,2026-01-06 10:58:51.332000-05:00,2026-01-07 09:00:00-05:00,B2B,35498.0,COMPLETED,130062.0,POINT (-74.0816595 4.662838),1488.0,POINT (-74.10500789999999 4.6304576),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-07
225045,318863,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 11:32:44.035000-05:00,2026-01-07 09:34:00-05:00,2026-01-07 11:17:00-05:00,70431,,2026-01-06 11:32:43.954000-05:00,2026-01-07 09:00:00-05:00,B2B,60045.0,COMPLETED,6811.0,POINT (-74.07450039999999 4.6948373),108264.0,POINT (-74.1022617 4.6208569),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-07
225054,318874,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-26 11:51:43.899000-05:00,2026-01-07 09:57:00-05:00,2026-01-07 11:38:00-05:00,14671,,2026-01-06 11:51:43.812000-05:00,2026-01-07 11:00:00-05:00,B2B,45838.0,COMPLETED,130075.0,POINT (-74.12050049999999 4.728197199999999),7120.0,POINT (-74.0468575 4.7218353),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-07
225063,318885,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 12:13:58.190000-05:00,2026-01-07 07:27:00-05:00,2026-01-07 09:00:00-05:00,719,,2026-01-06 12:13:58.114000-05:00,2026-01-07 07:30:00-05:00,B2B,30027.0,COMPLETED,110184.0,POINT (-74.044364 4.6754682),15.0,POINT (-74.065413 4.759951),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-07
225081,318908,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-26 13:24:32.251000-05:00,2026-01-07 09:30:00-05:00,2026-01-07 10:32:00-05:00,69861,,2026-01-06 13:24:32.172000-05:00,2026-01-07 10:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-07
225083,318910,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 13:41:32.976000-05:00,2026-01-07 11:51:00-05:00,2026-01-07 13:14:00-05:00,10449,,2026-01-06 13:41:32.897000-05:00,2026-01-07 12:00:00-05:00,B2B,30265.0,COMPLETED,129868.0,POINT (-74.0664901 4.6872453),130106.0,POINT (-74.07552606441803 4.680050649496359),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-07
225092,318921,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-26 14:20:30.526000-05:00,2026-01-07 14:06:00-05:00,2026-01-07 16:04:00-05:00,5832,,2026-01-06 14:20:30.377000-05:00,2026-01-07 14:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),46364.0,POINT (-74.10944580000002 4.800873),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-07
225098,318927,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-26 14:29:56.676000-05:00,2026-01-07 10:14:00-05:00,2026-01-07 11:29:00-05:00,719,,2026-01-06 14:29:56.593000-05:00,2026-01-07 10:00:00-05:00,B2B,66033.0,COMPLETED,130097.0,POINT (-74.05970959999999 4.7896049),130098.0,POINT (-74.0364761 4.801886),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-07
225104,318933,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-26 14:40:34.968000-05:00,2026-01-07 16:24:00-05:00,2026-01-07 16:31:00-05:00,68168,,2026-01-06 14:40:34.888000-05:00,2026-01-07 17:00:00-05:00,B2B,66033.0,FAILED,130098.0,POINT (-74.0364761 4.801886),130097.0,POINT (-74.05970959999999 4.7896049),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-07
225144,318978,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-26 15:35:27.356000-05:00,2026-01-07 10:38:00-05:00,,26348,,2026-01-06 15:35:27.274000-05:00,2026-01-07 11:00:00-05:00,B2B,64404.0,FAILED,33856.0,POINT (-74.043407 4.744333999999999),130117.0,POINT (-74.0323822 4.7682974),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-07
225148,318982,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-03-26 15:39:23.891000-05:00,2026-01-07 08:59:00-05:00,2026-01-07 09:31:00-05:00,69860,,2026-01-06 15:39:23.810000-05:00,2026-01-07 09:30:00-05:00,B2B,25806.0,COMPLETED,129807.0,POINT (-74.05123449999999 4.711447199999999),120432.0,POINT (-74.02471419999999 4.7281137),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-07
225171,319007,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 16:38:42.035000-05:00,2026-01-07 09:51:00-05:00,2026-01-07 11:23:00-05:00,11714,,2026-01-06 16:38:41.944000-05:00,2026-01-07 10:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),130128.0,POINT (-74.0801635 4.7174968),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-07
225183,319019,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 16:50:10.709000-05:00,2026-01-07 10:28:00-05:00,2026-01-07 11:30:00-05:00,70934,,2026-01-06 16:50:10.627000-05:00,2026-01-07 10:30:00-05:00,B2B,26723.0,COMPLETED,21923.0,POINT (-74.0678728 4.6711387),122540.0,POINT (-74.04334539999999 4.680411299999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-07
225213,319050,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,96748.0,2025-03-26 17:20:46.597000-05:00,2026-01-07 12:43:00-05:00,2026-01-07 16:58:00-05:00,2331,,2026-01-06 17:20:46.515000-05:00,2026-01-07 15:00:00-05:00,B2B,67572.0,COMPLETED,130141.0,POINT (-74.0469202 4.6881525),130142.0,POINT (-74.25713329999999 4.749696699999999),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-07
235641,330340,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-28 09:50:23.579000-05:00,2026-01-08 05:29:00-05:00,2026-01-08 08:33:00-05:00,10451,,2025-12-30 09:50:23.495000-05:00,2026-01-08 07:00:00-05:00,B2B,69934.0,COMPLETED,133131.0,POINT (-74.0528126 4.6636122),28798.0,POINT (-74.08720430000001 4.6760977),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-08
235881,330600,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-28 17:00:51.787000-05:00,2026-01-08 07:13:00-05:00,2026-01-08 08:14:00-05:00,719,,2025-12-30 17:00:51.702000-05:00,2026-01-08 07:30:00-05:00,B2B,26116.0,COMPLETED,133260.0,POINT (-74.10925399999999 4.6571884),133261.0,POINT (-74.1099777 4.6463301),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-08
237161,331992,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 14:33:17.801000-05:00,2026-01-08 08:59:00-05:00,2026-01-08 10:37:00-05:00,10451,,2026-01-03 14:33:17.686000-05:00,2026-01-08 09:00:00-05:00,B2B,71459.0,COMPLETED,133826.0,POINT (-74.0538514 4.656770799999999),133827.0,POINT (-74.0557628 4.7125948),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-08
237162,331993,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 14:35:00.675000-05:00,2026-01-08 16:20:00-05:00,2026-01-08 17:51:00-05:00,10451,,2026-01-03 14:35:00.568000-05:00,2026-01-08 16:30:00-05:00,B2B,71459.0,COMPLETED,133827.0,POINT (-74.0557628 4.7125948),133826.0,POINT (-74.0538514 4.656770799999999),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-08
237198,332031,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-02 16:03:17.378000-05:00,2026-01-08 07:59:00-05:00,2026-01-08 09:26:00-05:00,10500,,2026-01-03 16:03:17.283000-05:00,2026-01-08 08:00:00-05:00,B2B,66033.0,COMPLETED,133854.0,POINT (-74.0956758 4.7524065),133855.0,POINT (-74.06599419999999 4.761235699999999),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-08
237532,332373,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-03 11:53:59.530000-05:00,2026-01-08 06:55:00-05:00,2026-01-08 09:07:00-05:00,69861,,2026-01-04 11:53:59.415000-05:00,2026-01-08 07:00:00-05:00,B2B,64404.0,COMPLETED,133939.0,POINT (-74.19799189999999 4.613322500000001),33851.0,POINT (-74.06467649999999 4.7610987),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-08
237572,332415,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-03 15:44:12.566000-05:00,2026-01-08 06:49:00-05:00,2026-01-08 08:20:00-05:00,11988,,2026-01-04 15:44:12.461000-05:00,2026-01-08 07:30:00-05:00,B2B,69934.0,COMPLETED,133958.0,POINT (-74.042947 4.8675679),29156.0,POINT (-74.03727236805345 4.878226952715764),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-08
237859,332718,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-05 08:57:25.245000-05:00,2026-01-08 06:58:00-05:00,2026-01-08 08:27:00-05:00,2331,,2026-01-06 08:57:25.140000-05:00,2026-01-08 07:00:00-05:00,B2B,57674.0,COMPLETED,80497.0,POINT (-74.1283862 4.6778406),1460.0,POINT (-74.1127455 4.6451826),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-08
237869,332731,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 09:23:09.293000-05:00,2026-01-08 11:02:00-05:00,2026-01-08 13:02:00-05:00,5832,,2026-01-06 09:23:09.236000-05:00,2026-01-08 11:00:00-05:00,B2B,34470.0,COMPLETED,134078.0,POINT (-74.0518666 4.6583951),1960.0,POINT (-74.03740167617798 4.809636179915433),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-08
237875,332738,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 09:32:06.834000-05:00,2026-01-08 07:34:00-05:00,2026-01-08 09:07:00-05:00,6229,,2026-01-06 09:32:06.682000-05:00,2026-01-08 08:00:00-05:00,B2B,64843.0,COMPLETED,134082.0,POINT (-74.0579624 4.641102399999999),134083.0,POINT (-74.1148716 4.672371),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-08
237906,332778,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-05 10:45:04.616000-05:00,2026-01-08 07:59:00-05:00,2026-01-08 09:35:00-05:00,70934,,2026-01-06 10:45:04.519000-05:00,2026-01-08 08:00:00-05:00,B2B,64404.0,COMPLETED,134097.0,POINT (-74.0970135 4.6409937),33856.0,POINT (-74.043407 4.744333999999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-08
237914,332786,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-05 11:02:47.817000-05:00,2026-01-08 15:41:00-05:00,2026-01-08 16:55:00-05:00,69861,,2026-01-06 11:02:47.720000-05:00,2026-01-08 16:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),87219.0,POINT (-74.0970135 4.6409937),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-08
237916,332788,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-05 11:04:07.008000-05:00,2026-01-08 06:51:00-05:00,2026-01-08 09:32:00-05:00,14671,,2026-01-06 11:04:06.903000-05:00,2026-01-08 08:00:00-05:00,B2B,50217.0,COMPLETED,91926.0,POINT (-74.0554011669342 4.816479333931069),65193.0,POINT (-74.03798479999999 4.8806987),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-08
237968,332852,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-05-05 13:23:22.393000-05:00,2026-01-08 07:19:00-05:00,2026-01-08 07:30:00-05:00,5832,,2026-01-06 13:23:22.278000-05:00,2026-01-08 07:30:00-05:00,B2B,25806.0,FAILED,134142.0,POINT (-74.0271412 4.719463499999999),120432.0,POINT (-74.02471419999999 4.7281137),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-08
237971,332855,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 13:27:36.515000-05:00,2026-01-08 12:29:00-05:00,2026-01-08 14:29:00-05:00,70934,,2026-01-06 13:27:36.412000-05:00,2026-01-08 12:30:00-05:00,B2B,68221.0,COMPLETED,134144.0,POINT (-74.0272257 4.7168167),10.0,POINT (-74.075015 4.69416),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-08
237986,332874,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 14:26:55.429000-05:00,2026-01-08 08:15:00-05:00,2026-01-08 10:11:00-05:00,10449,,2026-01-06 14:26:55.320000-05:00,2026-01-08 08:30:00-05:00,B2B,29150.0,COMPLETED,134157.0,POINT (-74.0819789 4.6078746),28798.0,POINT (-74.08720430000001 4.6760977),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-08
238104,332997,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 17:13:17.399000-05:00,2026-01-08 08:20:00-05:00,2026-01-08 11:41:00-05:00,11988,,2026-01-06 17:13:17.297000-05:00,2026-01-08 10:00:00-05:00,B2B,69934.0,COMPLETED,134205.0,POINT (-74.12727699999999 4.7411789),26356.0,POINT (-74.065145 4.7617788),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-08
238301,333206,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-06 08:25:17.944000-05:00,2026-01-08 10:27:00-05:00,2026-01-08 11:33:00-05:00,68168,,2026-01-07 08:25:17.838000-05:00,2026-01-08 10:30:00-05:00,B2B,17799.0,COMPLETED,30785.0,POINT (-74.0579644 4.6762333),2.0,POINT (-74.028923 4.704466),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-08
238305,333214,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-06 08:34:48.366000-05:00,2026-01-08 07:57:00-05:00,2026-01-08 09:23:00-05:00,70431,,2026-01-07 08:34:48.246000-05:00,2026-01-08 08:00:00-05:00,B2B,17799.0,COMPLETED,134249.0,POINT (-74.0523097 4.6830877),1488.0,POINT (-74.10500789999999 4.6304576),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-08
238307,333216,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 08:36:31.817000-05:00,2026-01-08 06:03:00-05:00,2026-01-08 08:55:00-05:00,11714,,2026-01-07 08:36:31.708000-05:00,2026-01-08 08:00:00-05:00,B2B,71084.0,COMPLETED,100846.0,POINT (-74.10611000000002 4.646035199999999),134250.0,POINT (-74.1148716 4.672371),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-08
238349,333256,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-06 10:21:13.295000-05:00,2026-01-08 07:35:00-05:00,2026-01-08 09:04:00-05:00,26348,,2026-01-07 10:21:13.176000-05:00,2026-01-08 08:00:00-05:00,B2B,17799.0,COMPLETED,134278.0,POINT (-74.0334893 4.697623199999999),1.0,POINT (-74.045085 4.777223),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-08
238380,333293,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 11:48:19.876000-05:00,2026-01-08 07:58:00-05:00,2026-01-08 09:27:00-05:00,211,,2026-01-07 11:48:19.768000-05:00,2026-01-08 07:58:00-05:00,B2B,60045.0,COMPLETED,134312.0,POINT (-74.0523554 4.665229199999999),6811.0,POINT (-74.07450039999999 4.6948373),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-08
238393,333306,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 12:24:40.611000-05:00,2026-01-08 08:15:00-05:00,2026-01-08 09:43:00-05:00,719,,2026-01-07 12:24:40.501000-05:00,2026-01-08 09:00:00-05:00,B2B,26116.0,COMPLETED,134319.0,POINT (-74.1099777 4.6463301),134320.0,POINT (-74.1394553 4.584763800000001),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-08
238406,333323,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 13:07:27.666000-05:00,2026-01-08 14:50:00-05:00,2026-01-08 16:43:00-05:00,10500,,2026-01-07 13:07:27.564000-05:00,2026-01-08 15:00:00-05:00,B2B,25046.0,COMPLETED,44809.0,POINT (-74.024388 4.7303983),134333.0,POINT (-74.0473134 4.69499),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-08
238411,333328,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-06 13:15:56.632000-05:00,2026-01-08 09:08:00-05:00,2026-01-08 10:57:00-05:00,2331,,2026-01-07 13:15:56.562000-05:00,2026-01-08 09:00:00-05:00,B2B,65847.0,COMPLETED,113944.0,POINT (-74.07620949999999 4.6931322),118472.0,POINT (-74.1027617 4.6234721),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-08
238417,333335,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-06 13:37:04.417000-05:00,2026-01-08 12:36:00-05:00,2026-01-08 14:13:00-05:00,11714,,2026-01-07 13:37:04.314000-05:00,2026-01-08 13:00:00-05:00,B2B,60149.0,COMPLETED,134343.0,POINT (-73.9709615 4.723470799999999),134344.0,POINT (-74.06596379999999 4.6401052),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-08
238435,333356,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-06 14:23:48.548000-05:00,2026-01-08 07:58:00-05:00,2026-01-08 09:26:00-05:00,68168,,2026-01-07 14:23:48.450000-05:00,2026-01-08 08:00:00-05:00,B2B,25166.0,COMPLETED,93028.0,POINT (-74.0558993 4.685654200000001),444.0,POINT (-74.064646 4.759983),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-08
238440,333361,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-06 14:27:24.288000-05:00,2026-01-08 14:34:00-05:00,2026-01-08 15:57:00-05:00,70431,,2026-01-07 14:27:24.194000-05:00,2026-01-08 15:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),134360.0,POINT (-74.1335934 4.7246883),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-08
238445,333366,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-06 14:43:45.180000-05:00,2026-01-08 10:02:00-05:00,2026-01-08 12:52:00-05:00,5366,,2026-01-07 14:43:45.120000-05:00,2026-01-08 10:00:00-05:00,B2B,65847.0,COMPLETED,115406.0,POINT (-74.0311493 4.6968412),113944.0,POINT (-74.07620949999999 4.6931322),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-08
238466,333395,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-06 15:26:59.539000-05:00,2026-01-08 08:09:00-05:00,2026-01-08 09:16:00-05:00,69860,,2026-01-07 15:26:59.406000-05:00,2026-01-08 08:30:00-05:00,B2B,57410.0,COMPLETED,134415.0,POINT (-74.0475289 4.6678901),1.0,POINT (-74.045085 4.777223),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-08
