service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
225434,319290,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:17:37.004000-05:00,2026-01-07 16:59:00-05:00,2026-01-07 19:08:00-05:00,70431,,2026-01-07 10:17:36.900000-05:00,2026-01-07 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),110184.0,POINT (-74.044364 4.6754682),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-07
225440,319298,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-27 10:32:19.868000-05:00,2026-01-07 11:01:00-05:00,2026-01-07 12:07:00-05:00,26348,,2026-01-07 10:32:19.761000-05:00,2026-01-07 11:05:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),129997.0,POINT (-74.116247 4.717366999999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-07
225441,319299,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:33:05.910000-05:00,2026-01-07 13:40:00-05:00,2026-01-07 15:11:00-05:00,68168,,2026-01-07 10:33:05.786000-05:00,2026-01-07 14:00:00-05:00,B2B,30260.0,COMPLETED,130186.0,POINT (-74.0275794 4.7092133),52065.0,POINT (-74.0771132 4.6547041),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-07
225442,319300,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:33:27.777000-05:00,2026-01-07 14:18:00-05:00,2026-01-07 15:32:00-05:00,10449,,2026-01-07 10:33:27.701000-05:00,2026-01-07 14:30:00-05:00,B2B,27317.0,COMPLETED,6814.0,POINT (-74.1098914 4.629117399999999),18702.0,POINT (-74.1103095 4.6459248),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-07
225443,319301,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:36:07.418000-05:00,2026-01-07 12:41:00-05:00,2026-01-07 13:32:00-05:00,69861,,2026-01-07 10:36:07.337000-05:00,2026-01-07 14:00:00-05:00,B2B,30260.0,COMPLETED,52065.0,POINT (-74.0771132 4.6547041),130187.0,POINT (-74.06684489999999 4.681527),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-07
225444,319302,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-27 10:39:26.593000-05:00,2026-01-07 13:10:00-05:00,2026-01-07 13:58:00-05:00,11714,,2026-01-07 10:39:26.519000-05:00,2026-01-07 14:00:00-05:00,B2B,64404.0,FAILED,33856.0,POINT (-74.043407 4.744333999999999),130117.0,POINT (-74.0323822 4.7682974),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-07
225447,319305,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:55:25.382000-05:00,2026-01-07 16:17:00-05:00,2026-01-07 19:10:00-05:00,11714,,2026-01-07 10:55:25.300000-05:00,2026-01-07 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),130034.0,POINT (-74.1274696 4.6447319),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-07
225448,319306,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:56:42.901000-05:00,2026-01-07 15:38:00-05:00,2026-01-07 17:18:00-05:00,69860,,2026-01-07 10:56:42.750000-05:00,2026-01-07 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),83752.0,POINT (-74.0405923 4.6973308),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-07
225451,319309,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 10:58:28.793000-05:00,2026-01-07 15:32:00-05:00,2026-01-07 16:50:00-05:00,69861,,2026-01-07 10:58:28.710000-05:00,2026-01-07 16:00:00-05:00,B2B,30265.0,COMPLETED,130189.0,POINT (-74.0664901 4.6872453),130190.0,POINT (-74.0590244 4.7203024),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-07
225458,319316,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-03-27 11:15:36.335000-05:00,2026-01-07 15:04:00-05:00,2026-01-07 18:25:00-05:00,11988,,2026-01-07 11:15:36.190000-05:00,2026-01-07 16:00:00-05:00,B2B,61607.0,COMPLETED,129968.0,POINT (-74.05312719999999 4.7133214),129967.0,POINT (-73.948241 4.947403),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-07
225463,319321,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-27 11:29:09.626000-05:00,2026-01-07 13:51:00-05:00,2026-01-07 17:29:00-05:00,26348,,2026-01-07 11:29:09.545000-05:00,2026-01-07 14:00:00-05:00,B2B,26117.0,COMPLETED,91247.0,POINT (-74.0947798 4.8040565),608.0,POINT (-74.0677331 4.6225234),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-07
225466,319324,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 11:31:03.861000-05:00,2026-01-07 11:51:00-05:00,2026-01-07 12:52:00-05:00,10500,,2026-01-07 11:31:03.781000-05:00,2026-01-07 13:00:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),97436.0,POINT (-74.0456785 4.6712218),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-07
225468,319326,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 11:37:19.120000-05:00,2026-01-07 14:00:00-05:00,2026-01-07 16:21:00-05:00,14671,,2026-01-07 11:37:19.037000-05:00,2026-01-07 15:00:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),111901.0,POINT (-74.0533232 4.816296100000001),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-07
225482,319343,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 12:06:38.975000-05:00,2026-01-07 16:07:00-05:00,2026-01-07 17:47:00-05:00,719,,2026-01-07 12:06:38.893000-05:00,2026-01-07 16:30:00-05:00,B2B,30260.0,COMPLETED,130204.0,POINT (-74.06684489999999 4.681527),130205.0,POINT (-74.0570857 4.6565454),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-07
225495,319359,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 12:44:17.925000-05:00,2026-01-07 14:21:00-05:00,2026-01-07 15:52:00-05:00,10500,,2026-01-07 12:44:17.842000-05:00,2026-01-07 14:30:00-05:00,B2B,69937.0,COMPLETED,108002.0,POINT (-74.0451705 4.6979989),111080.0,POINT (-74.11402149999999 4.6720214),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-07
225500,319364,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 13:00:08.021000-05:00,2026-01-07 14:26:00-05:00,2026-01-07 16:58:00-05:00,5366,,2026-01-07 13:00:07.933000-05:00,2026-01-07 14:30:00-05:00,B2B,63794.0,COMPLETED,130210.0,POINT (-74.1148716 4.672371),130211.0,POINT (-74.049357 4.6763463),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-07
225520,319386,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 14:23:20.605000-05:00,2026-01-07 16:33:00-05:00,2026-01-07 18:13:00-05:00,10449,,2026-01-07 14:23:20.520000-05:00,2026-01-07 17:00:00-05:00,B2B,34504.0,COMPLETED,10.0,POINT (-74.075015 4.69416),130222.0,POINT (-74.04511339999999 4.6827957),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-07
225552,319423,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-27 15:38:07.909000-05:00,2026-01-07 16:51:00-05:00,2026-01-07 19:26:00-05:00,10500,,2026-01-07 15:38:07.829000-05:00,2026-01-07 17:30:00-05:00,B2B,35498.0,COMPLETED,1488.0,POINT (-74.10500789999999 4.6304576),130239.0,POINT (-74.05171570485876 4.650107594315452),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-07
225577,319448,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-27 16:10:25.737000-05:00,2026-01-07 17:37:00-05:00,2026-01-07 19:02:00-05:00,26348,,2026-01-07 16:10:25.648000-05:00,2026-01-07 17:30:00-05:00,B2B,27317.0,COMPLETED,18702.0,POINT (-74.1103095 4.6459248),6814.0,POINT (-74.1098914 4.629117399999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-07
225581,319452,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-27 16:21:21.153000-05:00,2026-01-07 18:26:00-05:00,2026-01-07 19:49:00-05:00,68168,,2026-01-07 16:21:21.068000-05:00,2026-01-07 18:00:00-05:00,B2B,70075.0,COMPLETED,130244.0,POINT (-74.11532799999999 4.689293999999999),130245.0,POINT (-74.0390032 4.6798923),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-07
238746,333687,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-07 07:44:34.943000-05:00,2026-01-08 12:25:00-05:00,2026-01-08 13:56:00-05:00,211,,2026-01-08 07:44:34.828000-05:00,2026-01-08 13:00:00-05:00,B2B,71683.0,COMPLETED,134558.0,POINT (-74.07476129999999 4.6939351),134559.0,POINT (-74.02743280000001 4.7171379),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-08
238747,333688,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 07:51:11.335000-05:00,2026-01-08 10:57:00-05:00,2026-01-08 12:00:00-05:00,10451,,2026-01-08 07:51:11.222000-05:00,2026-01-08 11:00:00-05:00,B2B,31425.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),134561.0,POINT (-74.053405 4.691871999999999),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-08
238771,333716,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-07 08:47:50.512000-05:00,2026-01-08 10:30:00-05:00,2026-01-08 11:21:00-05:00,70934,,2026-01-08 08:47:50.392000-05:00,2026-01-08 10:30:00-05:00,B2B,64404.0,COMPLETED,134571.0,POINT (-74.0613779 4.7470111),33856.0,POINT (-74.043407 4.744333999999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-08
238772,333717,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-07 08:49:16.310000-05:00,2026-01-08 14:53:00-05:00,2026-01-08 16:20:00-05:00,211,,2026-01-08 08:49:16.186000-05:00,2026-01-08 16:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),134571.0,POINT (-74.0613779 4.7470111),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-08
238773,333718,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,1785000.0,2025-05-07 08:49:25.479000-05:00,2026-01-08 12:00:00-05:00,2026-01-08 12:00:00-05:00,11712,,2026-01-08 08:49:25.429000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,109056.0,POINT (-74.146093 4.7009694),109056.0,POINT (-74.146093 4.7009694),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,2026-01-08
238775,333720,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:03:28.516000-05:00,2026-01-08 12:18:00-05:00,2026-01-08 14:13:00-05:00,10449,,2026-01-08 09:03:28.397000-05:00,2026-01-08 12:30:00-05:00,B2B,68221.0,COMPLETED,10.0,POINT (-74.075015 4.69416),134577.0,POINT (-74.13109279999999 4.6242149),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-08
238776,333721,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:13:47.172000-05:00,2026-01-08 10:19:00-05:00,2026-01-08 12:08:00-05:00,69861,,2026-01-08 09:13:47.056000-05:00,2026-01-08 10:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),106337.0,POINT (-74.1127395 4.6630873),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-08
238777,333722,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:14:19.273000-05:00,2026-01-08 11:57:00-05:00,2026-01-08 13:54:00-05:00,11988,,2026-01-08 09:14:19.159000-05:00,2026-01-08 12:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),94518.0,POINT (-74.1307801 4.658184400000001),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-08
238779,333724,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:16:06.279000-05:00,2026-01-08 12:13:00-05:00,2026-01-08 13:55:00-05:00,719,,2026-01-08 09:16:06.149000-05:00,2026-01-08 12:30:00-05:00,B2B,66491.0,COMPLETED,134584.0,POINT (-74.07362549999999 4.5916495),134585.0,POINT (-74.0863505 4.6850063),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-08
238782,333727,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:22:11.172000-05:00,2026-01-08 13:26:00-05:00,2026-01-08 14:31:00-05:00,68168,,2026-01-08 09:22:11.050000-05:00,2026-01-08 13:30:00-05:00,B2B,20290.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),133323.0,POINT (-74.058838 4.7520373),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-08
238786,333731,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-07 09:33:29.089000-05:00,2026-01-08 11:48:00-05:00,2026-01-08 12:47:00-05:00,69860,,2026-01-08 09:33:28.965000-05:00,2026-01-08 14:00:00-05:00,B2B,71738.0,COMPLETED,134593.0,POINT (-74.038017 4.874949499999999),134594.0,POINT (-74.0505098 4.6940805),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-08
238791,333736,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 09:47:06.151000-05:00,2026-01-08 12:13:00-05:00,2026-01-08 14:13:00-05:00,2331,,2026-01-08 09:47:06.092000-05:00,2026-01-08 12:30:00-05:00,B2B,70507.0,COMPLETED,134597.0,POINT (-74.19011189999999 4.6304203),132755.0,POINT (-74.07608499999999 4.6914088),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-08
238799,333744,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-07 10:03:55.736000-05:00,2026-01-08 13:56:00-05:00,2026-01-08 14:53:00-05:00,5366,,2026-01-08 10:03:55.624000-05:00,2026-01-08 14:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),134601.0,POINT (-74.04299060000001 4.7534336),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-08
238835,333788,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-07 11:51:14.216000-05:00,2026-01-08 16:05:00-05:00,2026-01-08 19:31:00-05:00,26348,,2026-01-08 11:51:14.108000-05:00,2026-01-08 17:00:00-05:00,B2B,21591.0,COMPLETED,2.0,POINT (-74.028923 4.704466),30785.0,POINT (-74.0579644 4.6762333),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-08
238838,333791,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-07 11:55:03.503000-05:00,2026-01-08 12:20:00-05:00,2026-01-08 13:27:00-05:00,10500,,2026-01-08 11:55:03.316000-05:00,2026-01-08 13:00:00-05:00,B2B,70093.0,COMPLETED,133763.0,POINT (-74.06801949999999 4.656013600000001),112170.0,POINT (-74.0344616 4.6936511),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-08
238856,333809,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-07 12:28:59.670000-05:00,2026-01-08 14:58:00-05:00,2026-01-08 17:34:00-05:00,719,,2026-01-08 12:28:59.551000-05:00,2026-01-08 14:30:00-05:00,B2B,64404.0,COMPLETED,33851.0,POINT (-74.06467649999999 4.7610987),133939.0,POINT (-74.19799189999999 4.613322500000001),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-08
238861,333814,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 12:58:28.046000-05:00,2026-01-08 15:38:00-05:00,2026-01-08 16:57:00-05:00,69860,,2026-01-08 12:58:27.948000-05:00,2026-01-08 16:00:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),128905.0,POINT (-74.05066819999999 4.6566876),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-08
238865,333820,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 13:21:39.286000-05:00,2026-01-08 15:27:00-05:00,2026-01-08 17:31:00-05:00,6229,,2026-01-08 13:21:39.121000-05:00,2026-01-08 15:30:00-05:00,B2B,32802.0,COMPLETED,49602.0,POINT (-74.06595 4.66036),134668.0,POINT (-74.0528929 4.7050027),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-08
238870,333825,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 13:43:55.667000-05:00,2026-01-08 15:23:00-05:00,2026-01-08 19:21:00-05:00,11714,,2026-01-08 13:43:55.561000-05:00,2026-01-08 17:00:00-05:00,B2B,46829.0,COMPLETED,674.0,POINT (-74.1145559 4.6716483),134671.0,POINT (-74.14674800000002 4.6333278),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-08
238873,333828,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-07 13:58:00.199000-05:00,2026-01-08 15:19:00-05:00,2026-01-08 17:44:00-05:00,11988,,2026-01-08 13:58:00.068000-05:00,2026-01-08 17:00:00-05:00,B2B,66029.0,COMPLETED,134676.0,POINT (-74.0364761 4.801886),134677.0,POINT (-74.07066259999999 4.8008188),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-08
238881,333841,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-07 14:22:55.768000-05:00,2026-01-08 16:23:00-05:00,2026-01-08 17:29:00-05:00,70934,,2026-01-08 14:22:55.663000-05:00,2026-01-08 17:00:00-05:00,B2B,71684.0,COMPLETED,134463.0,POINT (-74.02895649999999 4.7040977),134462.0,POINT (-74.0408996 4.692943599999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-08
238889,333849,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 14:35:55.405000-05:00,2026-01-08 16:49:00-05:00,2026-01-08 18:30:00-05:00,68168,,2026-01-08 14:35:55.274000-05:00,2026-01-08 17:00:00-05:00,B2B,35558.0,COMPLETED,26356.0,POINT (-74.065145 4.7617788),134205.0,POINT (-74.12727699999999 4.7411789),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-08
238892,333852,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-07 14:38:47.802000-05:00,2026-01-08 15:59:00-05:00,2026-01-08 18:17:00-05:00,10449,,2026-01-08 14:38:47.726000-05:00,2026-01-08 16:00:00-05:00,B2B,65847.0,COMPLETED,118472.0,POINT (-74.1027617 4.6234721),113944.0,POINT (-74.07620949999999 4.6931322),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-08
238919,333881,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 15:22:26.268000-05:00,2026-01-08 16:58:00-05:00,2026-01-08 17:57:00-05:00,70431,,2026-01-08 15:22:26.152000-05:00,2026-01-08 17:00:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),134698.0,POINT (-74.05001639999999 4.6609558),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-08
238921,333883,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 15:26:57.612000-05:00,2026-01-08 16:53:00-05:00,2026-01-08 19:35:00-05:00,10500,,2026-01-08 15:26:57.487000-05:00,2026-01-08 17:00:00-05:00,B2B,26723.0,COMPLETED,22698.0,POINT (-74.04766769999999 4.686273099999999),21923.0,POINT (-74.0678728 4.6711387),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-08
250893,346728,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 08:09:50.927000-05:00,2026-01-09 11:33:00-05:00,2026-01-09 12:39:00-05:00,5832,,2026-01-09 08:09:50.852000-05:00,2026-01-09 11:30:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),138339.0,POINT (-74.0824938 4.679355900000001),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-09
250897,346732,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 08:21:48.792000-05:00,2026-01-09 13:59:00-05:00,2026-01-09 15:22:00-05:00,719,,2026-01-09 08:21:48.730000-05:00,2026-01-09 14:00:00-05:00,B2B,66701.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),125520.0,POINT (-74.130659 4.683493299999999),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-09
250916,346753,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 08:35:48.355000-05:00,2026-01-09 10:40:00-05:00,2026-01-09 12:31:00-05:00,14671,,2026-01-09 08:35:48.290000-05:00,2026-01-09 11:30:00-05:00,B2B,31424.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139087.0,POINT (-74.0718962 4.7310504),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-09
250947,346788,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-05 09:30:17.978000-05:00,2026-01-09 13:34:00-05:00,2026-01-09 15:11:00-05:00,11712,,2026-01-09 09:30:17.902000-05:00,2026-01-09 13:30:00-05:00,B2B,17799.0,COMPLETED,139100.0,POINT (-74.0792036 4.598635),2.0,POINT (-74.028923 4.704466),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,2026-01-09
250969,346813,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 10:09:06.532000-05:00,2026-01-09 14:29:00-05:00,2026-01-09 15:54:00-05:00,11714,,2026-01-09 10:09:06.442000-05:00,2026-01-09 15:00:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),139110.0,POINT (-74.11979819999999 4.683163),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-09
250980,346824,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 10:30:25.011000-05:00,2026-01-09 13:46:00-05:00,2026-01-09 16:21:00-05:00,211,,2026-01-09 10:30:24.942000-05:00,2026-01-09 16:00:00-05:00,B2B,66600.0,COMPLETED,139114.0,POINT (-74.0664901 4.6872453),139115.0,POINT (-74.1538097 4.6721184),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-09
250981,346825,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-05 10:30:49.392000-05:00,2026-01-09 12:31:00-05:00,2026-01-09 13:38:00-05:00,69860,,2026-01-09 10:30:49.332000-05:00,2026-01-09 13:00:00-05:00,B2B,65847.0,COMPLETED,139113.0,POINT (-74.073313 4.687618000000001),114416.0,POINT (-74.1025176 4.623611599999999),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-09
250988,346833,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 10:48:27.375000-05:00,2026-01-09 16:15:00-05:00,2026-01-09 17:54:00-05:00,5366,,2026-01-09 10:48:27.307000-05:00,2026-01-09 16:00:00-05:00,B2B,34950.0,COMPLETED,31041.0,POINT (-74.05157539999999 4.713140399999999),139120.0,POINT (-74.051817 4.682044900000001),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-09
251014,346867,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 11:43:45.669000-05:00,2026-01-09 14:42:00-05:00,2026-01-09 16:15:00-05:00,2331,,2026-01-09 11:43:45.604000-05:00,2026-01-09 15:30:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),139141.0,POINT (-74.12928939999999 4.6313447),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-09
251022,346877,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:10:31.222000-05:00,2026-01-09 15:43:00-05:00,2026-01-09 16:31:00-05:00,70431,,2026-01-09 12:10:31.142000-05:00,2026-01-09 16:00:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139147.0,POINT (-74.07724 4.688536000000001),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-09
251032,346887,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:28:37.096000-05:00,2026-01-09 15:34:00-05:00,2026-01-09 16:01:00-05:00,14671,,2026-01-09 12:28:37.025000-05:00,2026-01-09 17:00:00-05:00,B2B,71459.0,COMPLETED,138945.0,POINT (-74.05172019999999 4.7257324),117786.0,POINT (-74.03726429999999 4.7163163),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-09
251035,346890,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:36:13.320000-05:00,2026-01-09 16:37:00-05:00,2026-01-09 19:11:00-05:00,5832,,2026-01-09 12:36:13.254000-05:00,2026-01-09 16:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),139153.0,POINT (-74.0548955 4.6431802),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-09
251052,346911,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-05 14:10:12.215000-05:00,2026-01-09 15:57:00-05:00,,69861,,2026-01-09 14:10:12.194000-05:00,2026-01-09 16:00:00-05:00,B2B,72907.0,FAILED,138271.0,POINT (-74.07752169999999 4.6711958),138268.0,POINT (-74.0432797 4.6926313),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-09
