service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
273944,371692,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-26 08:07:47.764000-05:00,2025-07-26 08:52:22-05:00,2025-07-26 10:00:10-05:00,12077,,2025-07-25 11:50:41.047000-05:00,2025-07-25 14:30:00-05:00,B2B,45184.0,IN_PROGRESS,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,2,2025-07-25
273959,371359,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 12:10:28.246000-05:00,2025-07-25 16:23:00-05:00,2025-07-25 18:34:00-05:00,11714,,2025-07-25 12:10:28.178000-05:00,2025-07-25 17:00:00-05:00,B2B,34504.0,COMPLETED,10.0,POINT (-74.075015 4.69416),146964.0,POINT (-74.0846631 4.6521325),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2025-07-25
273976,371378,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 12:25:48.811000-05:00,2025-07-25 17:20:00-05:00,2025-07-25 19:15:00-05:00,70934,,2025-07-25 12:25:48.745000-05:00,2025-07-25 17:30:00-05:00,B2B,69937.0,COMPLETED,146967.0,POINT (-74.11450529999999 4.6717962),145666.0,POINT (-74.1552792 4.5835218),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2025-07-25
273996,371397,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 13:00:34.749000-05:00,2025-07-25 15:55:00-05:00,2025-07-25 17:12:00-05:00,5832,,2025-07-25 13:00:34.685000-05:00,2025-07-25 16:00:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),146556.0,POINT (-74.08613989999999 4.701102),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2025-07-25
274007,371409,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 13:15:21.854000-05:00,2025-07-25 16:30:00-05:00,2025-07-25 18:33:00-05:00,10449,,2025-07-25 13:15:21.782000-05:00,2025-07-25 17:00:00-05:00,B2B,57985.0,COMPLETED,28798.0,POINT (-74.08720430000001 4.6760977),146984.0,POINT (-74.04265819999999 4.708773599999999),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2025-07-25
274014,371416,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-07-25 13:23:06.810000-05:00,2025-07-25 15:32:00-05:00,2025-07-25 17:19:00-05:00,6412,,2025-07-25 13:23:06.735000-05:00,2025-07-25 16:30:00-05:00,B2B,35163.0,COMPLETED,97708.0,POINT (-73.1134749 7.1084515),97709.0,POINT (-73.1246665 7.0325719),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,2025-07-25
274082,371485,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 14:56:50.187000-05:00,2025-07-25 16:59:00-05:00,2025-07-25 17:43:00-05:00,10500,,2025-07-25 14:56:50.117000-05:00,2025-07-25 17:00:00-05:00,B2B,31226.0,FAILED,17793.0,POINT (-74.05576889999999 4.712595600000001),147010.0,POINT (-74.0533063 4.6943025),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2025-07-25
274088,371493,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-25 15:07:45.675000-05:00,2025-07-25 16:59:00-05:00,2025-07-25 17:08:00-05:00,31857,,2025-07-25 15:07:45.605000-05:00,2025-07-25 17:30:00-05:00,B2B,20822.0,FAILED,4849.0,POINT (-75.5697983 6.227549600000001),136279.0,POINT (-75.55747480000001 6.1977006),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,0,2025-07-25
274298,371712,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-26 08:45:19.013000-05:00,2025-07-26 10:33:00-05:00,2025-07-26 12:46:00-05:00,10449,,2025-07-26 08:45:18.940000-05:00,2025-07-26 11:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),147108.0,POINT (-74.0693725 4.7053555),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2025-07-26
274328,371745,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-26 09:24:19.749000-05:00,2025-07-26 11:29:00-05:00,2025-07-26 15:34:00-05:00,6412,,2025-07-26 09:24:19.683000-05:00,2025-07-26 11:30:00-05:00,B2B,34654.0,COMPLETED,28578.0,POINT (-73.11345413684005 7.107574257887976),55047.0,POINT (-73.080383 7.057964999999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,2025-07-26
