service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name
80246,141334.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 14:45:06.374000+00:00,2025-09-14 20:57:00,2025-09-14 22:43:00,3214.0,,2023-01-17 14:45:06.043000+00:00,2025-09-14 23:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,,,
80248,141336.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 14:46:27.899000+00:00,2025-09-14 21:02:00,2025-09-14 22:28:00,26783.0,,2023-01-17 14:46:27.613000+00:00,2025-09-14 22:00:00,B2B,29246.0,COMPLETED,19.0,POINT (-74.075997 4.693477),49226.0,POINT (-74.0508047 4.6753655),149,36628.0,POINT (-74.0416939 4.7556464),Casa
80249,141337.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 14:51:53.522000+00:00,2025-09-14 16:15:00,2025-09-14 20:08:00,13179.0,,2023-01-17 14:51:53.195000+00:00,2025-09-14 17:00:00,B2B,27301.0,COMPLETED,44518.0,POINT (-74.0973404 4.626876),42028.0,POINT (-74.1929755 4.786795),149,56571.0,POINT (-74.20755299999999 4.594721499999999),Casa
80250,141338.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 14:52:28.375000+00:00,2025-09-14 20:26:00,2025-09-14 21:39:00,2331.0,,2023-01-17 14:52:23.004000+00:00,2025-09-14 21:00:00,B2B,398.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),49704.0,POINT (-74.1300459 4.6567188),149,56572.0,POINT (-74.2240796 4.5898388),Casa
80252,141340.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 14:58:59.463000+00:00,2025-09-14 21:28:00,2025-09-14 22:41:00,8594.0,,2023-01-17 14:58:59.211000+00:00,2025-09-14 21:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,13745.0,POINT (-74.10348057746887 4.590028376213886),casa
80253,141341.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 14:59:11.640000+00:00,2025-09-14 19:00:00,2025-09-14 20:15:00,8594.0,,2023-01-17 14:59:11.361000+00:00,2025-09-14 19:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,13745.0,POINT (-74.10348057746887 4.590028376213886),casa
80255,141345.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,60000.0,2023-01-17 14:59:23.597000+00:00,2025-09-14 16:33:00,2025-09-14 17:57:00,8594.0,,2023-01-17 14:59:23.322000+00:00,2025-09-14 16:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,13745.0,POINT (-74.10348057746887 4.590028376213886),casa
80258,141350.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 15:01:45.892000+00:00,2025-09-14 19:53:00,2025-09-14 22:08:00,6228.0,,2023-01-17 15:01:45.554000+00:00,2025-09-14 20:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,11726.0,POINT (-74.029523 4.7690531),Apartamento
80262,141359.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,60000.0,2023-01-17 15:13:48.984000+00:00,2025-09-14 15:28:00,2025-09-14 16:58:00,10500.0,,2023-01-17 15:13:42.979000+00:00,2025-09-14 16:00:00,B2B,14288.0,COMPLETED,26356.0,POINT (-74.065145 4.7617788),49711.0,POINT (-74.0709171 4.7408594),149,16797.0,POINT (-74.118284 4.7485876),casa
80264,141360.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 15:15:29.401000+00:00,2025-09-14 17:08:00,2025-09-14 18:28:00,10451.0,,2023-01-17 15:15:28.972000+00:00,2025-09-14 18:00:00,B2B,26822.0,COMPLETED,30263.0,POINT (-74.0730511 4.6995007),49154.0,POINT (-74.0620763 4.7582038),149,16688.0,POINT (-74.0202608 4.6664181),casa
80266,141362.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,60000.0,2023-01-17 15:16:16.430000+00:00,2025-09-14 16:59:00,2025-09-14 19:05:00,6229.0,,2023-01-17 15:16:16.118000+00:00,2025-09-14 17:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,11727.0,POINT (-74.0583698 4.6510839),Casa
80267,141363.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 15:16:56.875000+00:00,2025-09-14 19:58:00,2025-09-14 21:10:00,6229.0,,2023-01-17 15:16:56.673000+00:00,2025-09-14 19:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,11727.0,POINT (-74.0583698 4.6510839),Casa
80269,141365.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 15:17:40.216000+00:00,2025-09-14 19:30:00,2025-09-14 21:30:00,10451.0,,2023-01-17 15:17:39.850000+00:00,2025-09-14 20:30:00,B2B,26822.0,COMPLETED,30263.0,POINT (-74.0730511 4.6995007),49154.0,POINT (-74.0620763 4.7582038),149,16688.0,POINT (-74.0202608 4.6664181),casa
80273,141373.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 15:39:54.552000+00:00,2025-09-14 18:24:00,2025-09-14 19:36:00,2331.0,,2023-01-17 15:39:54.325000+00:00,2025-09-14 18:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,56572.0,POINT (-74.2240796 4.5898388),Casa
80274,141374.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 15:41:05.601000+00:00,2025-09-14 19:29:00,2025-09-14 21:21:00,13174.0,,2023-01-17 15:41:05.086000+00:00,2025-09-14 20:00:00,B2B,29246.0,COMPLETED,19.0,POINT (-74.075997 4.693477),46618.0,POINT (-74.03919830000001 4.688261499999999),149,20554.0,POINT (-74.098221 4.7395961),Casa
80275,141375.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,25000.0,2023-01-17 15:43:19.471000+00:00,2025-09-14 21:39:00,2025-09-14 00:04:00,6229.0,,2023-01-17 15:43:19.072000+00:00,2025-09-14 21:00:00,B2B,5162.0,COMPLETED,12864.0,POINT (-74.1532354 4.5984114),14563.0,POINT (-74.1156238 4.6321568),149,11727.0,POINT (-74.0583698 4.6510839),Casa
80276,141376.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 15:44:46.491000+00:00,2025-09-14 19:23:00,2025-09-14 20:35:00,9574.0,,2023-01-17 15:44:46.142000+00:00,2025-09-14 19:00:00,B2B,27275.0,COMPLETED,49715.0,POINT (-74.089187 4.614638999999999),49716.0,POINT (-73.9486833 4.9703377),149,15635.0,POINT (-74.01695269999999 4.9177247),Apartamento
80281,141389.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 16:09:46.378000+00:00,2025-09-14 19:00:00,2025-09-14 19:30:00,663.0,,2023-01-17 16:09:46.117000+00:00,2025-09-14 18:00:00,B2B,5339.0,COMPLETED,7120.0,POINT (-74.0468575 4.7218353),49675.0,POINT (-74.0729945 4.7068622),149,9572.0,POINT (-74.1035318 4.678978499999999),Apartamento
80296,141411.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 16:44:34.067000+00:00,2025-09-14 21:22:00,2025-09-14 21:23:00,663.0,,2023-01-17 16:44:33.752000+00:00,2025-09-14 21:30:00,B2B,32174.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),47767.0,POINT (-74.0880753 4.7474532),149,9572.0,POINT (-74.1035318 4.678978499999999),Apartamento
80297,141412.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-01-17 16:45:32.041000+00:00,2025-09-14 18:09:00,2025-09-14 19:07:00,11989.0,,2023-01-17 16:45:31.772000+00:00,2025-09-14 19:00:00,B2C,20245.0,COMPLETED,26050.0,POINT (-74.1159144 4.6599521),26050.0,POINT (-74.1159144 4.6599521),149,19081.0,POINT (-74.0988441 4.5629235),Casa
80297,141413.0,3.0,Wash and Polish,WASH_AND_POLISH,20900.0,2023-01-17 16:45:32.228000+00:00,2025-09-14 19:07:00,2025-09-14 20:17:00,,215.0,2023-01-17 16:45:31.772000+00:00,2025-09-14 19:00:00,B2C,20245.0,COMPLETED,26050.0,POINT (-74.1159144 4.6599521),26050.0,POINT (-74.1159144 4.6599521),149,,,
80297,141414.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-01-17 16:45:32.386000+00:00,2025-09-14 20:17:00,2025-09-14 21:35:00,11989.0,,2023-01-17 16:45:31.772000+00:00,2025-09-14 19:00:00,B2C,20245.0,COMPLETED,26050.0,POINT (-74.1159144 4.6599521),26050.0,POINT (-74.1159144 4.6599521),149,19081.0,POINT (-74.0988441 4.5629235),Casa
80305,141422.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 17:12:43.367000+00:00,2025-09-14 18:05:00,2025-09-14 20:23:00,10500.0,,2023-01-17 17:12:36.915000+00:00,2025-09-14 19:00:00,B2B,425.0,COMPLETED,1668.0,POINT (-74.0387842 4.801375599999999),49591.0,POINT (-74.1057163 4.658640599999999),149,16797.0,POINT (-74.118284 4.7485876),casa
80312,141429.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-01-17 17:33:00.266000+00:00,2025-09-14 18:45:00,2025-09-14 20:47:00,11714.0,,2023-01-17 17:32:59.945000+00:00,2025-09-14 20:00:00,B2C,34063.0,COMPLETED,49734.0,POINT (-74.05415839999999 4.677991699999999),49734.0,POINT (-74.05415839999999 4.677991699999999),149,18448.0,POINT (-74.2377623 4.564346899999999),casa
80312,141430.0,25.0,Revision Alfred,GENERAL_MECHANICS,60000.0,2023-01-17 17:33:00.611000+00:00,2025-09-14 20:47:00,2025-09-14 21:54:00,,437.0,2023-01-17 17:32:59.945000+00:00,2025-09-14 20:00:00,B2C,34063.0,COMPLETED,49734.0,POINT (-74.05415839999999 4.677991699999999),49734.0,POINT (-74.05415839999999 4.677991699999999),149,18959.0,POINT (-74.0739179 4.689013999999999),BONAPARTE MORATO
80312,141431.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-01-17 17:33:00.771000+00:00,2025-09-14 21:54:00,2025-09-14 22:56:00,11714.0,,2023-01-17 17:32:59.945000+00:00,2025-09-14 20:00:00,B2C,34063.0,COMPLETED,49734.0,POINT (-74.05415839999999 4.677991699999999),49734.0,POINT (-74.05415839999999 4.677991699999999),149,18448.0,POINT (-74.2377623 4.564346899999999),casa
80317,141437.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 18:06:17.356000+00:00,2025-09-14 20:57:00,2025-09-14 21:49:00,6343.0,,2023-01-17 18:06:16.891000+00:00,2025-09-14 21:00:00,B2B,20295.0,COMPLETED,3325.0,POINT (-74.06386971473694 4.709362767211348),49737.0,POINT (-74.04795899999999 4.722563399999999),149,13695.0,POINT (-74.219002 4.6101722),casa
80333,141462.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 19:03:51.757000+00:00,2025-09-14 21:48:00,2025-09-14 23:08:00,10449.0,,2023-01-17 19:03:51.396000+00:00,2025-09-14 22:00:00,B2B,5.0,COMPLETED,126.0,POINT (-74.1200894 4.6051655),49748.0,POINT (-74.112466 4.6633887),149,16682.0,POINT (-74.1691584 4.6514129),casa
80364,141513.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 20:33:33.225000+00:00,2025-09-14 21:30:00,2025-09-14 00:26:00,211.0,,2023-01-17 20:33:32.815000+00:00,2025-09-14 22:00:00,B2B,25166.0,COMPLETED,444.0,POINT (-74.064646 4.759983),49773.0,POINT (-74.1351531 4.6743289),149,56465.0,POINT (-74.0877144 4.7271318),Casa
80368,141520.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 20:54:10.932000+00:00,2025-09-14 21:38:00,2025-09-14 00:09:00,10500.0,,2023-01-17 20:54:10.571000+00:00,2025-09-14 22:00:00,B2B,27296.0,COMPLETED,49505.0,POINT (-74.1221666 4.65288),49504.0,POINT (-74.0534131 4.6848508),149,16797.0,POINT (-74.118284 4.7485876),casa
80374,141530.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 21:16:16.624000+00:00,2025-09-14 22:07:00,2025-09-14 00:09:00,5409.0,,2023-01-17 21:12:56.797000+00:00,2025-09-14 22:30:00,B2B,257.0,COMPLETED,608.0,POINT (-74.0677331 4.6225234),49779.0,POINT (-74.0961832 4.5515928),149,10574.0,POINT (-74.07959679999999 4.677938399999999),Casa
80376,141532.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 21:27:26.083000+00:00,2025-09-14 21:31:00,2025-09-14 00:03:00,14671.0,,2023-01-17 21:27:21.514000+00:00,2025-09-14 22:30:00,B2B,16.0,COMPLETED,15.0,POINT (-74.065413 4.759951),49781.0,POINT (-74.0852701 4.606931599999999),149,23068.0,POINT (-74.1122312 4.7384985),Casa
80381,141537.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-01-17 21:45:48.781000+00:00,2025-09-14 22:46:00,2025-09-14 00:02:00,6343.0,,2023-01-17 21:45:44.150000+00:00,2025-09-14 22:30:00,B2B,14288.0,COMPLETED,44809.0,POINT (-74.024388 4.7303983),49786.0,POINT (-74.0509079 4.6505923),149,13695.0,POINT (-74.219002 4.6101722),casa
103503,178618.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-14 16:47:21.820000+00:00,2025-09-13 14:16:00,2025-09-13 17:48:00,2331.0,,2023-08-14 16:47:21.685000+00:00,2025-09-13 15:00:00,B2B,30208.0,COMPLETED,41318.0,POINT (-74.10583287477493 4.626150559632347),74128.0,POINT (-74.23539360000001 4.698750599999999),149,56572.0,POINT (-74.2240796 4.5898388),Casa
103679,178848.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-15 18:00:37.234000+00:00,2025-09-13 18:46:00,2025-09-13 20:20:00,14671.0,,2023-08-15 18:00:37.142000+00:00,2025-09-13 20:00:00,B2C,35237.0,COMPLETED,56135.0,POINT (-74.0623829 4.7342534),56135.0,POINT (-74.0623829 4.7342534),149,23068.0,POINT (-74.1122312 4.7384985),Casa
103679,178850.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-15 18:00:37.367000+00:00,2025-09-13 20:20:00,2025-09-13 21:10:00,14671.0,,2023-08-15 18:00:37.142000+00:00,2025-09-13 20:00:00,B2C,35237.0,COMPLETED,56135.0,POINT (-74.0623829 4.7342534),56135.0,POINT (-74.0623829 4.7342534),149,23068.0,POINT (-74.1122312 4.7384985),Casa
103679,178849.0,3.0,Wash and Polish,WASH_AND_POLISH,27550.0,2023-08-15 18:00:37.320000+00:00,2025-09-13 20:20:00,2025-09-13 20:20:00,,206.0,2023-08-15 18:00:37.142000+00:00,2025-09-13 20:00:00,B2C,35237.0,COMPLETED,56135.0,POINT (-74.0623829 4.7342534),56135.0,POINT (-74.0623829 4.7342534),149,,,
104479,179923.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,50000.0,2023-08-22 21:45:31.100000+00:00,2025-09-13 13:30:00,2025-09-13 15:02:00,9574.0,,2023-08-22 21:45:30.930000+00:00,2025-09-13 13:30:00,B2B,20284.0,COMPLETED,73089.0,POINT (-74.0613932 4.862263899999999),4376.0,POINT (-74.0305601 4.843939100000001),149,15635.0,POINT (-74.01695269999999 4.9177247),Apartamento
104782,180326.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-24 18:12:41.346000+00:00,2025-09-13 12:58:00,,14662.0,,2023-08-24 18:12:41.114000+00:00,2025-09-13 13:00:00,B2B,30264.0,FAILED,73310.0,POINT (-74.04681719999999 4.7685419),73311.0,POINT (-74.0658607 4.688078),149,23056.0,POINT (-74.0314483 4.7605335),Apartamento
104790,180338.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-24 18:48:32.047000+00:00,2025-09-13 12:10:00,2025-09-13 13:50:00,3214.0,,2023-08-24 18:48:31.986000+00:00,2025-09-13 13:00:00,B2B,692.0,COMPLETED,73318.0,POINT (-74.0949476 4.5943118),2168.0,POINT (-74.0632501244545 4.7090152571261275),149,,,
104834,180396.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,41650.0,2023-08-24 22:40:29.102000+00:00,2025-09-13 11:42:00,2025-09-13 14:00:00,6229.0,,2023-08-24 22:40:28.719000+00:00,2025-09-13 12:00:00,B2B,34762.0,COMPLETED,73395.0,POINT (-74.05108 4.655184200000001),73396.0,POINT (-74.06671370000001 4.761319099999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa
104951,180563.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-25 17:01:01.873000+00:00,2025-09-13 14:27:00,2025-09-13 17:17:00,11712.0,,2023-08-25 17:01:01.608000+00:00,2025-09-13 14:30:00,B2B,41095.0,COMPLETED,73572.0,POINT (-74.0524569 4.671895699999999),28798.0,POINT (-74.08720430000001 4.6760977),149,67588.0,POINT (-74.1563294 4.6057898),Casa
104971,180584.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-25 18:06:53.905000+00:00,2025-09-13 10:55:00,2025-09-13 13:45:00,10451.0,,2023-08-25 18:06:53.777000+00:00,2025-09-13 12:00:00,B2B,30027.0,COMPLETED,42486.0,POINT (-74.0589487 4.637546599999999),15.0,POINT (-74.065413 4.759951),149,16688.0,POINT (-74.0202608 4.6664181),casa
105188,180846.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-27 17:19:30.845000+00:00,2025-09-13 18:55:00,2025-09-13 19:27:00,211.0,,2023-08-27 17:19:30.785000+00:00,2025-09-13 19:00:00,B2C,3611.0,COMPLETED,41631.0,POINT (-74.0554976 4.6712939),41631.0,POINT (-74.0554976 4.6712939),149,56465.0,POINT (-74.0877144 4.7271318),Casa
105188,180847.0,3.0,Wash and Polish,WASH_AND_POLISH,36000.0,2023-08-27 17:19:30.923000+00:00,2025-09-13 19:27:00,2025-09-13 19:27:00,,905.0,2023-08-27 17:19:30.785000+00:00,2025-09-13 19:00:00,B2C,3611.0,COMPLETED,41631.0,POINT (-74.0554976 4.6712939),41631.0,POINT (-74.0554976 4.6712939),149,70429.0,POINT (-74.0555822 4.681573),Lavafante - Chico 94
105188,180848.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-27 17:19:30.970000+00:00,2025-09-13 19:27:00,2025-09-13 20:53:00,211.0,,2023-08-27 17:19:30.785000+00:00,2025-09-13 19:00:00,B2C,3611.0,COMPLETED,41631.0,POINT (-74.0554976 4.6712939),41631.0,POINT (-74.0554976 4.6712939),149,56465.0,POINT (-74.0877144 4.7271318),Casa
105205,181923.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,317474.0,2023-08-31 15:38:13.641000+00:00,2025-09-13 22:07:00,2025-09-13 22:30:00,35582.0,,2023-08-27 22:44:53.241000+00:00,2025-09-13 14:00:00,B2B,34831.0,COMPLETED,73640.0,POINT (-74.0896846 4.6290412),61315.0,POINT (-74.0744538 4.7103739),149,55386.0,POINT (-74.0844326 4.7205401),Casa
105241,180922.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-28 13:43:11.543000+00:00,2025-09-13 12:08:00,2025-09-13 13:15:00,13174.0,,2023-08-28 13:43:11.462000+00:00,2025-09-13 12:30:00,B2C,19193.0,COMPLETED,25443.0,POINT (-74.0613528 4.724877200000001),25443.0,POINT (-74.0613528 4.724877200000001),149,20554.0,POINT (-74.098221 4.7395961),Casa
105241,180923.0,3.0,Wash and Polish,WASH_AND_POLISH,32300.0,2023-08-28 13:43:11.610000+00:00,2025-09-13 13:15:00,2025-09-13 14:11:00,,15.0,2023-08-28 13:43:11.462000+00:00,2025-09-13 12:30:00,B2C,19193.0,COMPLETED,25443.0,POINT (-74.0613528 4.724877200000001),25443.0,POINT (-74.0613528 4.724877200000001),149,,,
105241,180924.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-28 13:43:11.641000+00:00,2025-09-13 14:11:00,2025-09-13 14:49:00,13174.0,,2023-08-28 13:43:11.462000+00:00,2025-09-13 12:30:00,B2C,19193.0,COMPLETED,25443.0,POINT (-74.0613528 4.724877200000001),25443.0,POINT (-74.0613528 4.724877200000001),149,20554.0,POINT (-74.098221 4.7395961),Casa
105263,180950.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 14:51:43.198000+00:00,2025-09-13 14:20:00,2025-09-13 15:32:00,26348.0,,2023-08-28 14:51:42.940000+00:00,2025-09-13 14:00:00,B2B,20756.0,COMPLETED,73838.0,POINT (-74.0280063 4.6974012),1668.0,POINT (-74.0387842 4.801375599999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa
105316,181022.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 17:04:35.279000+00:00,2025-09-13 13:01:00,2025-09-13 14:25:00,8600.0,,2023-08-28 17:04:34.870000+00:00,2025-09-13 13:30:00,B2B,35791.0,COMPLETED,73889.0,POINT (-74.0620491 4.709512600000001),73890.0,POINT (-74.04266439999999 4.776228),149,13875.0,POINT (-74.1307842 4.6079297),casa
105379,181114.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 19:11:57.970000+00:00,2025-09-13 13:25:00,2025-09-13 14:31:00,5366.0,,2023-08-28 19:11:57.805000+00:00,2025-09-13 13:30:00,B2B,30027.0,COMPLETED,73929.0,POINT (-74.0536158 4.7555473),15.0,POINT (-74.065413 4.759951),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED
105423,181172.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 21:09:43.582000+00:00,2025-09-13 12:23:00,2025-09-13 13:42:00,11988.0,,2023-08-28 21:09:43.469000+00:00,2025-09-13 13:00:00,B2B,35790.0,COMPLETED,73959.0,POINT (-74.0182068 4.908592699999999),73960.0,POINT (-74.03798710000001 4.880601099999999),149,20721.0,POINT (-74.0286017 4.9203296),casa
105431,181182.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-28 21:33:18.022000+00:00,2025-09-13 12:30:00,2025-09-13 13:42:00,4006.0,,2023-08-28 21:33:17.976000+00:00,2025-09-13 13:00:00,B2C,7730.0,COMPLETED,13547.0,POINT (-74.0835147 4.6641008),13547.0,POINT (-74.0835147 4.6641008),149,,,
105431,181184.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-28 21:33:18.334000+00:00,2025-09-13 13:42:00,2025-09-13 15:42:00,4006.0,,2023-08-28 21:33:17.976000+00:00,2025-09-13 13:00:00,B2C,7730.0,COMPLETED,13547.0,POINT (-74.0835147 4.6641008),13547.0,POINT (-74.0835147 4.6641008),149,,,
105431,181183.0,3.0,Wash and Polish,WASH_AND_POLISH,24700.0,2023-08-28 21:33:18.174000+00:00,2025-09-13 13:42:00,2025-09-13 13:42:00,,216.0,2023-08-28 21:33:17.976000+00:00,2025-09-13 13:00:00,B2C,7730.0,COMPLETED,13547.0,POINT (-74.0835147 4.6641008),13547.0,POINT (-74.0835147 4.6641008),149,55010.0,POINT (-74.0768956 4.699254499999999),Deluxe Detailling Car Wash 116
105436,181192.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 21:45:47.830000+00:00,2025-09-13 11:45:00,2025-09-13 14:48:00,14671.0,,2023-08-28 21:45:47.655000+00:00,2025-09-13 13:00:00,B2B,33704.0,COMPLETED,26361.0,POINT (-74.08392529999999 4.729303700000001),2.0,POINT (-74.028923 4.704466),149,23068.0,POINT (-74.1122312 4.7384985),Casa
105444,181202.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-28 22:22:55.438000+00:00,2025-09-13 11:23:00,2025-09-13 14:11:00,11712.0,,2023-08-28 22:22:55.267000+00:00,2025-09-13 11:30:00,B2B,30027.0,COMPLETED,51397.0,POINT (-74.2145879 4.7167374),15.0,POINT (-74.065413 4.759951),149,67588.0,POINT (-74.1563294 4.6057898),Casa
105445,181203.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-28 22:24:46.542000+00:00,2025-09-13 11:15:00,2025-09-13 14:20:00,11714.0,,2023-08-28 22:24:46.412000+00:00,2025-09-13 13:30:00,B2B,25166.0,COMPLETED,73973.0,POINT (-74.0566224 4.6874015),33851.0,POINT (-74.06467649999999 4.7610987),149,18448.0,POINT (-74.2377623 4.564346899999999),casa
105463,181226.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-29 01:14:30.417000+00:00,2025-09-13 14:48:30,2025-09-13 15:55:22,14671.0,,2023-08-29 01:14:30.325000+00:00,2025-09-13 15:00:00,B2C,510.0,COMPLETED,2167.0,POINT (-74.0285285 4.6907133),2167.0,POINT (-74.0285285 4.6907133),149,23068.0,POINT (-74.1122312 4.7384985),Casa
105463,181227.0,4.0,Tecnomecanica,SAFETI_INSPECTION,245000.0,2023-08-29 01:14:30.468000+00:00,2025-09-13 15:55:22,2025-09-13 16:03:43,,159.0,2023-08-29 01:14:30.325000+00:00,2025-09-13 15:00:00,B2C,510.0,COMPLETED,2167.0,POINT (-74.0285285 4.6907133),2167.0,POINT (-74.0285285 4.6907133),149,,,
105463,181228.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2023-08-29 01:14:30.506000+00:00,2025-09-13 16:03:43,2025-09-13 16:48:21,14671.0,,2023-08-29 01:14:30.325000+00:00,2025-09-13 15:00:00,B2C,510.0,COMPLETED,2167.0,POINT (-74.0285285 4.6907133),2167.0,POINT (-74.0285285 4.6907133),149,23068.0,POINT (-74.1122312 4.7384985),Casa
105481,181255.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,40000.0,2023-08-29 13:09:51.981000+00:00,2025-09-13 11:49:00,,9574.0,,2023-08-29 13:09:51.807000+00:00,2025-09-13 12:00:00,B2B,29142.0,FAILED,73710.0,POINT (-74.02800239999999 4.9171808),73711.0,POINT (-74.03807189999999 4.878152399999999),149,15635.0,POINT (-74.01695269999999 4.9177247),Apartamento
